rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
66.8180847168 1008.87232489
66.841583252 1008.88204958
66.9079208374 1008.92586473
66.9678344727 1008.91357016
66.7516098022 1009.05959166
67.1788787842 1008.88760244
67.1865615845 1008.83435396
66.9458465576 1008.86784358
66.6751098633 1008.91257691
66.9327850342 1008.98466975
66.8896408081 1008.88571366
66.9785842896 1008.90397616
67.0207443237 1008.94201054
67.0873718262 1008.99360828
66.8733291626 1008.9710936
66.9741897583 1008.92345998
67.1092681885 1008.81708563
66.9683532715 1009.17246767
66.7941055298 1008.86397466
66.8760223389 1008.79905108
66.7964553833 1008.89337938
66.8298110962 1008.76552649
67.0940551758 1008.89392496
66.5400238037 1008.98200693
67.0916824341 1008.85211854
66.9541320801 1008.99775206
66.9963684082 1008.87911027
67.0558547974 1008.90782229
66.8013916016 1008.99995738
66.9371795654 1009.08786485
67.0147171021 1008.95768471
66.8372879028 1008.85786488
67.3430175781 1008.98554188
66.8922195435 1008.98770018
67.2854919434 1008.88251913
66.9096984863 1008.88414765
67.1103973389 1008.82586348
67.1240768433 1008.81744381
66.8783187866 1008.94813991
67.1702346802 1008.98262874
67.2391281128 1008.80235874
67.0426483154 1008.84614239
66.8753051758 1008.78373859
66.8990631104 1009.00190934
67.0524978638 1008.98331824
67.0162200928 1009.09288707
66.8869857788 1009.02889389
66.9231414795 1008.96565396
66.8748016357 1008.95039107
66.8187561035 1008.89728028
66.9727249146 1009.09825369
67.0030059814 1008.90475193
66.8537902832 1008.94130878
67.0694732666 1008.78243199
66.7920913696 1008.76759579
66.814994812 1008.92638484
67.0551528931 1008.84049266
66.9685134888 1008.77272839
66.8276290894 1008.96573713
66.8027420044 1008.83456375
66.9130325317 1009.00344239
67.0513000488 1008.91656945
66.8573226929 1008.90761891
66.8927993774 1008.96981522
66.907585144 1008.93104046
67.1244354248 1008.76692751
67.0827102661 1008.84286813
67.1012039185 1008.78015538
67.0739593506 1008.89445855
66.9050140381 1008.69215576
67.0847015381 1008.75839514
67.1888809204 1008.94891575
67.035736084 1008.86362063
66.7484054565 1009.07709722
67.1408615112 1009.09991256
66.8137969971 1008.97523765
67.043838501 1008.84240211
66.9558258057 1008.90360948
67.1975021362 1008.98878517
66.8607406616 1008.94727492
67.062828064 1009.14032522
67.0308761597 1009.03390432
66.9554367065 1008.98172934
66.8821029663 1009.01852969
66.9282073975 1008.89273131
66.7841491699 1008.92096268
67.1111907959 1008.92601606
66.9827880859 1008.96256975
67.250793457 1009.06070863
67.1312103271 1008.82328096
66.8310317993 1009.05077134
66.8295135498 1008.89467477
66.8437576294 1008.98353955
67.077583313 1009.16470884
66.7876052856 1008.86433789
66.8069763184 1008.97262084
67.2730331421 1008.97043662
66.8969192505 1008.99119661
66.6976776123 1008.90603666
67.0836639404 1008.95286471
66.9430541992 1008.87142962
66.8126373291 1009.04825034
66.9617462158 1008.88203421
66.7830810547 1008.7436364
66.6205596924 1008.92894719
66.6675567627 1008.9626835
66.7936630249 1008.88111859
66.8039474487 1008.90281792
66.6957550049 1008.86731766
66.7544403076 1008.79289757
66.4469223022 1009.16649096
66.6142959595 1008.96493113
66.9697875977 1008.98852745
66.7971496582 1008.91381884
66.8827514648 1008.90849719
66.940826416 1008.91133369
66.6763305664 1008.86190196
66.6929092407 1008.84610272
66.6834030151 1009.0557139
66.5040206909 1009.00772741
66.518409729 1009.17867236
66.7084884644 1009.00766449
66.6883773804 1008.98411286
66.7422943115 1008.89331553
66.869972229 1008.91948403
66.6696166992 1008.79402986
66.7788467407 1008.82488132
66.9556274414 1008.87960274
66.8497390747 1008.864653
66.7603759766 1008.94306614
66.8380432129 1008.90411693
66.8969802856 1009.00386632
66.7514572144 1008.86463384
67.1516647339 1008.97684697
66.9739379883 1008.84997276
66.8845291138 1008.91527459
66.7715835571 1008.98003211
66.8756866455 1008.82195199
66.7711639404 1008.93139795
66.9431991577 1008.82588528
66.7258834839 1008.85847293
66.6791381836 1008.90155461
66.7732162476 1008.88585982
66.7764129639 1008.8251401
66.7705154419 1008.94232105
66.7429962158 1008.93841253
66.9250869751 1009.00771996
66.5743637085 1009.06626247
67.0216827393 1008.67865009
repacking frequency for this run is 10000
68.2102661133 25240.1649205
66.1864624023 24415.324006
66.2682495117 24351.6999398
65.7662734985 24352.5332722
66.2991867065 24353.7902102
65.5143356323 24349.9613169
65.9563903809 24348.5025135
66.0657501221 24349.3170378
65.7020797729 24348.575967
65.6119003296 24348.5783893
65.3645248413 24349.1710592
65.5398788452 24350.8395828
66.0075378418 24349.0938167
65.4935073853 24347.9289657
65.1718902588 24348.6545402
65.9186477661 24347.6905694
65.8512420654 24347.5446681
67.1425628662 1015.69505343
66.9176483154 1013.09267363
67.1995925903 1011.27386296
68.1986618042 1010.81788378
68.1300125122 1010.95771165
67.8747711182 1010.9171037
67.6849136353 1011.09003451
68.006980896 1011.00516465
68.1446838379 1010.93586616
68.041229248 1010.90816734
67.7295455933 1010.91427656
67.9760284424 1010.97683864
67.9974899292 1010.63141719
67.9715957642 1010.03293207
68.1781692505 1009.99979909
68.0242538452 1009.96974918
68.04737854 1009.89204612
67.8871078491 1008.28277374
67.8876953125 1008.34096664
67.873916626 1008.19887467
67.8161239624 1008.14800319
68.1481018066 1008.45467028
67.9243850708 1008.24150593
68.0179367065 1008.34738204
67.8404006958 1008.52002677
67.9448852539 1008.20716089
68.0244903564 1008.22584908
68.0541610718 1008.42701773
67.9774780273 1008.23605517
68.2264328003 1008.26707942
67.9443511963 1008.11695457
68.1418762207 1008.28632269
67.9812927246 1008.28365589
68.0545425415 1008.20873582
67.9244689941 1008.03550422
67.8681488037 1008.09654264
68.0097198486 1008.0661036
67.8660507202 1008.40711068
68.2024688721 1008.22133692
67.9923400879 1008.22654165
67.8967208862 1008.16354852
68.0074920654 1008.26119724
67.9197311401 1008.24740053
67.7200698853 1008.26016297
67.8090438843 1008.32851364
68.0330734253 1008.31232529
68.0808792114 1008.30022306
68.0879364014 1008.26138242
68.0061264038 1008.23338709
67.9120483398 1008.18725692
67.9937210083 1008.3244598
68.1594848633 1008.36571307
67.9381713867 1008.21396684
67.9874420166 1008.08178392
68.1177139282 1008.17897372
67.8906936646 1008.22893259
67.7929611206 1008.50626763
68.0551300049 1008.34569073
67.8320770264 1008.36725112
68.0347976685 1008.28961912
67.9132843018 1008.27785325
68.0076217651 1008.25197758
68.0723419189 1008.46864312
67.872795105 1008.18077298
67.9156417847 1008.24331869
67.9095993042 1008.1120562
67.9737930298 1008.28921741
67.9851837158 1008.32187269
68.0872421265 1008.24012964
67.9023132324 1008.23889506
68.0203475952 1008.27620723
68.0199737549 1008.14817191
68.0431900024 1008.32552745
67.684715271 1008.17543041
68.0877075195 1008.26209677
67.9120407104 1008.09378855
67.8819885254 1008.33591073
68.1377868652 1008.25458899
67.9231338501 1008.22137161
67.7744522095 1008.47397686
68.002532959 1008.13752751
67.8986206055 1008.2981119
68.0068817139 1008.25052508
67.9237518311 1008.51244143
68.0247116089 1008.25484693
67.8757247925 1008.32918447
67.9217758179 1008.21421491
67.9160766602 1008.35528548
68.0760803223 1008.09698686
67.7479705811 1008.1673408
68.0218276978 1008.20114581
67.7987442017 1008.23159751
67.7370986938 1008.24938648
67.978012085 1008.31293664
67.8608093262 1008.32770173
67.9833755493 1008.20634486
67.9904632568 1008.42830884
67.7618560791 1008.23721723
67.8841323853 1008.2122565
67.9088287354 1008.37690622
67.9795608521 1008.23986014
67.9802932739 1008.18577405
68.0411376953 1008.26220615
67.9349899292 1008.2306117
68.0613327026 1008.20561626
67.7702102661 1008.279356
68.1802902222 1008.14860026
67.8224487305 1008.44296117
67.7759170532 1008.30876401
67.8515701294 1008.31095164
68.0529251099 1008.3261955
67.8991699219 1008.30954058
67.8525238037 1008.35229185
68.1348114014 1008.25865259
68.0960845947 1008.27978396
68.0226669312 1008.49312547
68.1128768921 1008.45266178
68.0044326782 1008.48538011
68.1245574951 1008.47321469
67.9135284424 1008.33279217
68.0228118896 1008.4206897
67.748550415 1008.2511659
68.0188217163 1008.2427851
68.1308135986 1008.26204765
