rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
41.173866272 230.437062027
41.1438713074 230.554076907
41.1637954712 230.742802433
41.1153182983 230.168696736
41.1152496338 230.27401286
41.1213684082 229.890437724
41.1119651794 230.074346934
41.147354126 231.292721279
41.1558303833 231.006983337
41.1585121155 232.269435271
41.1614189148 231.017811393
41.1484146118 231.384668782
41.1631546021 231.095026309
41.1214523315 230.292675032
41.1365623474 230.509379078
41.1106452942 230.637463514
41.1266021729 230.3760496
41.1420669556 230.32239973
41.1221885681 230.469845223
41.1175613403 230.228546672
41.0747070312 230.974673032
41.118812561 230.867725736
41.1288032532 230.403676816
41.0964202881 231.133190017
41.105506897 230.339182583
41.0877532959 229.49490938
41.1360969543 230.858642053
41.1275062561 230.937788609
41.1248054504 230.396268318
41.1198692322 230.601592808
41.0970573425 230.198275329
41.0731048584 230.255867239
41.0471878052 230.743192569
41.0401115417 229.744355719
41.0469474792 230.026053711
41.0644950867 230.824903213
41.0473327637 231.621243585
41.1264686584 231.012670796
41.1043281555 231.34006246
41.0877532959 230.115448214
41.0591430664 232.570263988
41.0602493286 229.771261254
41.0702438354 230.662000803
41.0589447021 230.265722287
41.0650558472 229.829731231
41.0661621094 229.952147739
41.0751037598 230.47506761
41.0526123047 230.164793871
41.0990867615 230.846453894
41.0453605652 231.197085444
41.1377601624 230.929489266
41.1360969543 231.086692371
41.0832748413 231.475064371
41.0855751038 230.046465027
41.0468177795 230.029194604
41.0363121033 231.530434695
41.0695228577 230.614669202
41.0867843628 230.459745248
41.0788383484 230.193349594
rmsd best score this run is 229.34593688
rmsd it has a RMSD of 41.088542938241.0885429382 229.34593688
repacking frequency for this run is 100
43.5753250122 251.0210182
41.2348594666 241.831060429
41.1373939514 241.608793952
40.7353782654 238.792787872
40.7410736084 238.776592238
40.7432937622 238.52911991
40.7418899536 238.527392881
40.7448348999 238.536126363
40.7493400574 238.570657004
40.7558555603 238.594549946
40.7476158142 238.537675222
40.7359580994 238.534888686
40.7380714417 238.517088087
40.7355270386 238.550640389
40.7377700806 238.545774522
40.7364654541 238.537556751
40.7614173889 238.617878584
40.7417297363 238.531929461
40.6733894348 238.075580741
40.2470474243 232.561114945
40.3205566406 230.822074539
40.306640625 230.945111988
40.2880554199 230.884183798
40.3090782166 230.55796323
40.2652854919 230.507710027
40.2615585327 230.774046903
40.2551765442 230.570742853
40.2481155396 230.762040931
40.235824585 230.686395274
40.2380561829 230.557007111
40.2333717346 230.596236196
40.2454795837 230.881590998
40.2764129639 230.84615846
40.2213859558 230.597948481
40.2352371216 230.897013349
40.2339744568 230.686173695
40.2242584229 230.909105148
40.2532501221 231.465497235
40.2260627747 231.17149356
40.2197570801 231.178032437
40.3162384033 231.146482884
40.32447052 230.660542795
40.3233680725 230.120668618
40.3463783264 230.533432385
40.3082275391 230.524337468
40.3227272034 230.366775773
40.3049354553 230.399608102
40.3121147156 230.135045562
40.3078079224 229.92445014
40.2939033508 229.47613129
40.3066177368 229.330891227
40.3136291504 229.420754827
40.3092689514 229.980371155
40.314414978 229.820223834
40.3153038025 229.163151005
40.3148231506 229.557439656
40.3148422241 229.520820561
40.3024711609 229.911157802
40.3054428101 229.641183776
40.307346344 229.720488989
40.3138198853 230.441351317
40.3114242554 229.378333875
40.3043899536 229.47696697
40.3113327026 229.940613792
40.3288993835 229.939259854
40.318862915 230.011900284
40.3164558411 230.147863077
40.3048477173 230.20746329
40.3113098145 230.120085109
40.2794075012 230.166701822
40.2781715393 229.968418
40.2811012268 230.293447675
40.2898979187 229.832600788
40.2504768372 230.707981703
40.2959823608 229.899580895
40.2891082764 230.115704625
40.2978477478 229.436769981
40.2995834351 230.115573226
40.3029632568 229.816139616
40.3224639893 230.560908345
40.2370643616 230.31055764
40.2468948364 230.283962367
40.2592201233 230.281673989
40.2551803589 230.145604913
40.2873344421 230.245423539
40.262386322 229.940008345
40.2661437988 230.068611602
40.2642173767 229.852756501
40.28175354 230.349385937
40.2644538879 230.080562673
40.2514839172 230.326878089
40.2585983276 229.939705119
40.2433815002 229.816724144
40.2728500366 229.965437261
40.2629470825 229.664541366
40.2345504761 229.79480863
