rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
72.5112915039 774.757875143
72.6477050781 774.608168956
72.5617599487 774.316768327
72.6337966919 774.636304274
72.4907608032 774.695566858
72.7650375366 774.652772596
72.50730896 774.517335133
72.8861618042 774.773260467
72.3229141235 774.637150175
72.612411499 774.687605405
72.6985168457 774.464710876
72.6631240845 774.640625368
72.5653839111 774.587780359
72.4089431763 774.605369232
72.5082168579 774.681586436
72.6373291016 774.642391799
72.4948196411 774.845426827
72.4762496948 774.779616379
72.6793823242 774.748067476
72.4096069336 774.755578184
72.6464233398 774.462224971
72.2835083008 774.551158224
72.6249008179 774.740110806
72.2117919922 774.635684078
72.3711090088 774.649059247
72.3849487305 774.652092447
72.2681732178 774.595173433
72.3252716064 774.765093489
72.3238143921 774.627625355
72.53074646 774.509862799
72.4427719116 774.629760803
72.454246521 774.737053025
72.4319076538 774.566368089
72.5182495117 774.660885725
72.4504928589 774.63095145
72.5037460327 774.416427193
72.2962188721 774.648031261
72.4474334717 774.949404983
72.2344818115 774.617281388
72.4503707886 774.687636291
72.3678817749 774.784282968
72.6546096802 774.628881203
72.4886932373 774.388408772
72.5457229614 774.424675065
72.3944549561 774.612482945
72.4997940063 774.890361749
72.6433639526 774.332992384
72.5837097168 774.515099718
72.3546142578 774.632631818
72.3687591553 774.654508055
72.587638855 774.421513717
72.3522491455 774.733755547
72.2940979004 774.561158364
72.373916626 774.794824279
72.6872711182 774.701581619
72.6085128784 774.55297955
72.5773239136 774.725647668
72.4443511963 774.638818656
72.5476074219 774.656757242
72.7760009766 774.595140355
72.4160995483 774.72368235
72.5056686401 774.417656455
72.4187011719 774.717997658
72.7713012695 774.887210737
72.7659683228 774.69737642
72.6865692139 774.757640342
72.6581878662 774.531752355
72.4767150879 774.549591719
72.6555404663 774.70707896
72.7822875977 774.459652125
72.4524459839 774.382972687
72.488571167 774.538914767
72.7663726807 774.583438085
72.3786087036 774.762646217
72.6313400269 774.658284309
72.2196655273 774.829642958
72.4274902344 774.642625362
72.8204116821 774.65321235
72.7203216553 774.548090851
72.761177063 774.653393647
72.30418396 774.821652765
72.4611587524 774.752626542
72.6285018921 774.740562713
72.3416290283 774.898825889
72.3790130615 774.642044531
72.4671401978 774.60507551
72.6042633057 774.584175611
72.6570892334 774.624820724
72.6335678101 774.566684133
72.4804840088 774.562949898
72.6758651733 774.760671567
72.4096755981 774.763922965
72.5190429688 774.712459951
72.6817932129 774.715131598
72.4840393066 774.376400182
72.6629867554 774.439922113
72.5713272095 774.706680382
72.5070571899 774.271012476
72.4408035278 774.640792944
72.5953063965 774.558184052
72.5300216675 774.571689219
72.3913879395 774.484733471
72.5202865601 774.780612486
72.5227890015 774.845383336
72.9365921021 775.148907927
72.7175598145 774.404341129
72.717010498 774.497083965
72.3327407837 774.769189743
72.4364852905 774.38500694
72.597114563 774.554907541
