rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
16.6162071228 -100.740002927
17.0771808624 -101.194652952
16.0614089966 -105.04697545
17.5060977936 -101.660864665
16.3486156464 -100.13295794
16.5397987366 -100.984762302
16.5924510956 -100.947960073
14.9495611191 -96.0960651014
13.5120258331 -91.1135923758
15.1466379166 -95.2576783471
14.9892406464 -95.5165464685
14.3074121475 -98.7563062183
14.534283638 -99.167952555
15.7695493698 -91.7432024164
13.4906797409 -89.2748547775
14.3040885925 -93.6676902675
14.3730583191 -96.087453209
15.2378387451 -97.7522729491
15.2215881348 -97.3870890156
17.5130195618 -100.82393088
17.8401565552 -94.7206066489
19.0465908051 -95.2660561905
18.7009296417 -93.6484272221
17.1648445129 -96.8542698547
16.8081760406 -98.4432720348
18.6515674591 -97.582304282
17.174621582 -99.5850795523
16.8420715332 -97.9654274636
18.3558120728 -102.174088601
17.1753864288 -98.89408402
18.1601600647 -94.1522156068
18.0954475403 -93.034013166
18.6250228882 -102.291306725
19.5241146088 -101.039382663
19.0879745483 -103.682974892
19.0986633301 -104.532736626
18.8720417023 -101.725779396
19.0733413696 -107.844092989
18.9775676727 -104.496992041
19.0770111084 -94.7030996414
17.2278842926 -89.9769344094
18.9181747437 -95.2037693099
18.1636180878 -97.0883557258
18.2838516235 -91.2614892317
17.2682628632 -90.7812088526
17.9032001495 -93.1878044764
18.5744171143 -92.6350968284
18.0121479034 -94.1870249427
17.392873764 -93.6034899624
17.1538257599 -92.3717819887
18.0652770996 -94.9543751809
18.0693740845 -98.0240455726
17.0176925659 -97.9395733745
15.6503820419 -99.116379455
16.2700042725 -96.8325932664
16.3014011383 -99.9055219059
15.2885417938 -97.563577365
16.7379074097 -98.4285842372
18.0519428253 -100.584410843
18.3135700226 -105.322667147
17.8805007935 -103.31896619
16.9144001007 -105.863465267
14.3331403732 -103.654767743
15.2381658554 -106.130370301
16.8148517609 -106.971283622
rmsd best score this run is -114.440080117
rmsd it has a RMSD of 19.900411605819.9004116058 -114.440080117
repacking frequency for this run is 100
98.5632705688 954.07849053
92.9750213623 775.398878408
87.5252075195 662.529552859
87.2304382324 586.013480021
80.4167022705 445.733168397
75.4130020142 331.348482707
82.5447921753 212.770485989
78.9788208008 24.3618883033
76.0833587646 -30.4195999609
79.0335769653 -30.456293631
77.3137817383 -31.5284168591
68.3167724609 -37.4911883154
67.5412368774 -37.8898870593
61.6263885498 -37.97171361
68.8471908569 -37.9603623919
66.4813690186 -38.4132974106
57.1047744751 -38.7868565335
55.1447067261 -39.042065404
66.1201171875 -39.0481426773
61.376953125 -38.1745922176
56.706401825 -38.5084206611
51.3758964539 -38.9012417875
54.7010116577 -39.6826660251
60.2385673523 -40.5446425922
50.4342422485 -42.3584542274
55.6011199951 -42.3577707046
57.3413009644 -42.8819131635
55.7028274536 -42.0177598808
54.3042755127 -42.3168673294
55.7442893982 -42.4272746838
56.9991455078 -42.1950531679
52.8530731201 -42.4494071306
51.0493659973 -42.4833650161
52.2100868225 -42.6320662137
51.3858413696 -42.4845721616
52.1127166748 -42.1924438062
55.8565368652 -42.634927527
59.8308944702 -42.7485826122
53.576007843 -42.2916365331
53.9109573364 -42.6814582553
48.3286628723 -43.1676090148
51.8569717407 -43.1590749806
52.7868499756 -42.2106706905
49.6865501404 -42.5155971079
47.076210022 -42.764418907
52.700176239 -42.3477520148
45.4453926086 -42.2618435624
37.0199775696 -42.7587104093
36.571811676 -40.1723535529
37.5873756409 -40.4565736293
38.185382843 -37.2481088481
36.8239021301 -37.2259738505
35.8670310974 -36.6007593883
35.3175239563 -38.5865069771
35.5636940002 -37.1946822352
35.2960090637 -36.9562567285
35.9177474976 -39.0144129997
34.8499412537 -41.5363997637
33.5929336548 -42.8913145056
34.571056366 -42.1477324597
35.8613815308 -42.7766270486
34.500453949 -41.3946579562
33.3488998413 -41.6616905411
34.5013618469 -43.6395601382
36.0504570007 -44.512316566
35.1877593994 -43.8450175772
34.8768959045 -44.2643211161
34.5561676025 -44.6894061242
35.5150566101 -44.7367913067
34.8447113037 -44.7768016476
34.8287162781 -43.8529795709
35.6132011414 -43.8967312393
35.8504676819 -44.0717793657
34.6130104065 -43.4229720958
35.247303009 -44.7560726967
35.2057914734 -43.9058735476
34.5061721802 -42.3710852704
34.9579124451 -42.2129600192
33.9991645813 -43.1365817135
34.4870071411 -45.4706245252
35.487613678 -44.9007559797
34.9760704041 -44.5270502436
35.6974449158 -44.6023805851
34.949131012 -44.9714695549
34.7645187378 -45.5894985023
34.6382026672 -47.1608579378
34.0311088562 -47.1009435615
34.7366256714 -46.1192279199
35.6642875671 -47.0652016369
33.426322937 -47.9550639812
34.2972564697 -46.0842519601
35.0636062622 -45.617555528
33.964679718 -48.164513727
34.2947654724 -43.8476684553
33.6665153503 -43.7484684352
34.3875160217 -45.8850449201
35.1060333252 -47.2379063689
34.7349014282 -47.9479418364
34.7264900208 -47.4403295334
35.9496803284 -49.4272401951
35.9285011292 -49.548373301
36.5104675293 -49.7953461556
36.2416877747 -51.4559021203
35.9737892151 -50.0232284269
36.3679924011 -47.896813281
36.4915542603 -51.2175860392
35.2161140442 -48.878660077
34.9904785156 -51.1386392393
35.2489051819 -50.0134418907
36.2094650269 -52.8331263856
36.0988769531 -52.9884802457
36.0053710938 -51.9825465905
36.2719955444 -51.365078117
36.1609306335 -48.5976674318
36.0937576294 -50.6385395949
35.189743042 -49.3179209688
35.5421447754 -49.093203717
36.0393943787 -54.230048256
35.9218788147 -51.9481614152
35.9603004456 -50.0401135619
35.8843460083 -48.5485230597
36.4577484131 -50.4323074319
35.6612319946 -52.5539098529
35.7040252686 -52.1542502148
35.8348770142 -50.4350638776
36.3066177368 -53.4915744368
35.8999557495 -46.501676834
36.161781311 -49.276403078
36.0630264282 -51.012020802
35.906627655 -50.9087763896
36.1743049622 -49.1421725648
36.1032218933 -50.4926337892
35.9624786377 -48.2064669946
35.5467300415 -50.0285479713
36.0471229553 -49.9238633652
35.739906311 -48.8481977663
35.5970840454 -48.3664015984
36.0627784729 -46.9792927931
35.6366844177 -44.2709383272
35.604888916 -45.9199568938
35.5513153076 -48.5730351685
35.511051178 -49.0614982076
35.2543907166 -47.2555273028
35.302280426 -46.1097973164
35.6789283752 -48.3363268362
35.3130569458 -49.2771616618
34.9303817749 -50.2832999181
34.7832870483 -47.0761227771
35.3828201294 -49.3257899095
35.8631401062 -49.846588259
35.2760658264 -50.1734580202
34.8212471008 -50.4607760881
35.3881607056 -48.7399529283
35.0684623718 -50.2938412765
35.3865013123 -50.7366578358
35.068977356 -51.5601114223
35.2201766968 -52.1480768674
34.36743927 -50.1582509064
34.797492981 -50.7000039092
33.8072357178 -48.7655284067
34.501739502 -49.0996906008
34.221862793 -47.826775628
34.1300354004 -47.9880797323
33.8908729553 -46.3108264581
33.3415603638 -44.2984871054
33.1003189087 -47.6003770924
32.7003898621 -46.7921168391
32.2902297974 -47.1993930436
32.6409225464 -44.1833147833
32.4295082092 -43.3429612214
32.6187782288 -46.0244207757
32.9815597534 -42.4678974894
32.673248291 -44.8477275216
32.8964691162 -41.8194146197
32.6744155884 -46.57215019
32.5361862183 -44.679777312
33.2574958801 -50.3974677811
32.7084388733 -48.5483555231
32.5003890991 -48.3849068566
32.5026741028 -47.4692588247
32.4968414307 -48.6859690374
32.4315757751 -45.6325328347
32.2853889465 -45.9651461107
32.0266532898 -48.6251362583
31.9222316742 -48.2792829743
31.5765190125 -46.1902539402
32.9481506348 -49.3123208783
34.1315727234 -37.5499778603
32.6339988708 -47.659605609
31.5210666656 -49.6688447941
31.7759895325 -48.2824582722
33.3448753357 -50.1388493725
34.211807251 -52.0706287522
36.0251617432 -52.4936411942
35.1138114929 -51.8362264033
35.3251190186 -53.4760283231
35.6128044128 -52.1126275151
34.2421150208 -52.9763568799
33.0453071594 -50.5914199317
32.7528419495 -51.9015552112
31.928527832 -50.5048642078
32.3955726624 -53.2257363118
30.7301235199 -50.6497703172
33.5867424011 -42.2978980407
36.3642044067 -49.9114003443
36.2402267456 -50.3827506703
35.301864624 -49.6464259326
37.4866333008 -49.0319764889
37.890914917 -48.3613189996
37.8648834229 -47.1890494423
37.8426513672 -50.3086710279
37.4298095703 -52.6741935507
36.8842163086 -54.3543476818
36.1118125916 -51.8041049291
35.807975769 -52.8982176368
35.8323669434 -49.2432832661
35.7571105957 -52.0013135606
35.3421630859 -52.9910984714
34.6279525757 -52.9450152545
33.9920921326 -53.2062022153
34.2855186462 -54.9332210752
33.1814842224 -52.5102965756
34.360748291 -54.9221124582
34.5593795776 -57.1105674362
34.2944145203 -56.1215097221
34.8036994934 -56.4512692941
36.938621521 -55.5646138159
36.2027359009 -53.9333899712
34.3684692383 -54.7960277599
35.1417884827 -55.9099592546
35.1506767273 -57.706796066
35.8869438171 -55.4498156433
36.3355407715 -57.3994780797
36.4591560364 -56.209219917
36.6701850891 -55.6629538101
36.3570556641 -56.1118293915
35.5573806763 -57.0408504995
35.3998336792 -55.5356822161
35.8228759766 -55.9471808322
36.5891494751 -54.2419508785
36.2895240784 -53.3489220451
37.2132492065 -54.701767831
36.6668434143 -55.840905711
35.8664741516 -56.08021747
35.7356834412 -54.9245864141
35.6004371643 -56.168980121
35.6864242554 -56.3234926101
34.8046722412 -54.3087562008
32.9631271362 -54.6816491155
32.0548095703 -55.1536384807
32.9684448242 -56.921982552
31.8958320618 -56.7704480572
31.0314464569 -58.1789834289
34.3547897339 -57.0245438738
33.8972473145 -56.5058319554
34.8207550049 -55.4550450091
33.2113075256 -55.6677631291
34.1613235474 -57.5546461189
35.1374511719 -57.6555086222
34.7582740784 -57.675043178
32.2397727966 -55.4314016399
33.3146247864 -55.7508604984
32.9568939209 -57.9811361618
32.8863182068 -56.8504933531
34.6809043884 -53.8393413712
33.39478302 -48.0166315861
32.1817970276 -53.6273764346
32.6978645325 -52.2764463027
32.1991958618 -55.7955812872
33.0079116821 -54.9560068631
32.6953086853 -56.0846224809
33.2393798828 -56.8536621781
32.3826141357 -55.8720137305
34.7901039124 -51.9534112104
34.2350540161 -55.2765921134
32.1460266113 -54.5536290413
31.3933792114 -58.8198279813
31.9996566772 -53.2360680997
31.5592651367 -52.8980499011
31.7881450653 -54.0504331105
31.8530826569 -55.3711982653
32.4152450562 -50.2635491266
35.3292808533 -53.3709728182
35.8750991821 -58.5275609885
37.5411605835 -64.4686966943
36.0810050964 -64.9416254729
33.879234314 -65.6788083532
35.1198692322 -65.9474145807
32.5560951233 -65.8926187057
31.17993927 -66.4413726985
28.9928588867 -59.892447137
33.7276763916 -59.7964972548
35.8992347717 -62.7191843914
37.6975975037 -64.0668840883
39.0039749146 -65.2899870631
35.4772949219 -64.860357673
44.0639266968 -65.1633280617
40.1727790833 -65.163814806
42.2313079834 -65.4791454387
46.9422912598 -65.5601064364
52.4194335938 -66.2208578035
47.6374893188 -66.5054278889
44.3823242188 -66.5855657586
40.6225585938 -67.3734463093
38.9951515198 -67.1281992683
38.0207366943 -68.0447853405
43.6094436646 -68.8842565147
41.2211494446 -68.2435295748
38.4511451721 -68.5353966445
35.6020317078 -69.2793010229
32.3141517639 -69.5836750848
35.9185562134 -69.9562260729
41.1673583984 -69.9353769245
42.3884010315 -70.4383563654
33.9196624756 -70.0102976546
36.8730697632 -69.6550329154
36.0140151978 -70.2726340235
36.7401885986 -70.2258995987
43.5713310242 -70.6882755146
39.5207824707 -69.7394768513
39.4468269348 -70.0448938213
40.4479598999 -70.226325454
37.9977035522 -70.3263703415
33.9625854492 -70.494607795
38.9402236938 -70.1671844157
37.3150291443 -70.374725705
34.7444419861 -69.0249815187
32.235710144 -70.4305461855
29.984703064 -68.8088539941
32.1172943115 -67.7080847874
33.9878730774 -70.6453918348
33.8887634277 -71.2323014673
33.8595962524 -72.0604251099
36.37865448 -72.549534464
38.3230781555 -73.1284296674
41.6167755127 -72.8393110751
40.5189170837 -72.5145133732
40.153755188 -72.5071509022
42.5792045593 -72.8060135956
34.5975532532 -72.7701576314
33.346824646 -73.2266916721
38.6927604675 -72.8081225972
38.8020401001 -72.9705719778
34.9764328003 -73.9697711593
36.9672088623 -73.2865911282
41.3143882751 -75.5333499811
41.6189880371 -74.6540096353
44.1519737244 -74.3568404118
40.8608856201 -75.0355835252
39.8930397034 -75.2771840872
43.1566963196 -76.3336659396
44.4674301147 -74.5915772827
46.8064346313 -75.5488598009
39.7816734314 -76.1830889283
43.6520957947 -75.6439259246
42.7221412659 -75.3654973579
44.9708328247 -75.8415010846
45.521320343 -75.4178694462
43.6338996887 -76.2654006292
42.5126647949 -75.4773797214
36.9269332886 -74.5089886357
38.731590271 -75.1265713768
37.9494018555 -75.1571256805
37.4711151123 -75.373319631
37.1255874634 -75.1858109278
35.2116241455 -75.9546165478
36.733757019 -75.5267626361
39.9251823425 -75.3420482813
39.4085159302 -75.1479583735
38.1600189209 -75.6920019424
43.5330467224 -74.5318254203
40.8043060303 -76.0752912126
40.2492904663 -75.7993521811
41.3724784851 -75.8625927104
44.185508728 -75.8494847127
36.1640090942 -75.6136040854
39.9293060303 -76.9984325748
42.2625694275 -76.7738239895
41.7939300537 -76.6849972175
41.3723373413 -76.5080736506
43.3580169678 -76.4129914229
41.1464347839 -76.3105363434
45.5986785889 -76.2162198323
44.0358314514 -76.0222953175
40.3469657898 -76.236053032
37.1050415039 -75.7662444989
43.2970542908 -76.8018335081
41.680557251 -77.1922594461
43.8555183411 -77.5362490487
36.4458351135 -76.4271552183
35.0473976135 -76.5227213648
40.5065383911 -75.9368218689
42.5608291626 -76.1415019258
38.0256690979 -76.6052065905
42.2097892761 -76.0314426825
43.1291542053 -74.7558080462
39.8886413574 -75.9762573478
39.2037010193 -76.5402213848
41.9676017761 -76.1987905692
43.4014091492 -76.3828457038
40.8526611328 -76.1830258143
43.1548538208 -76.5319500958
45.376209259 -76.4995469512
43.1722640991 -76.3235077108
45.5034179688 -75.2799570824
41.8654251099 -75.292415783
39.9725151062 -75.7396266295
37.8596305847 -75.1855195244
39.2006492615 -76.0712758085
38.0774536133 -76.3205616777
39.8952140808 -76.1669858827
45.7939758301 -75.6869341691
41.0999679565 -76.6683001416
45.9673576355 -76.1849948107
41.9689903259 -75.8451067676
43.6393013 -76.3407492834
44.3802833557 -76.3569664048
45.4455528259 -75.8555766526
39.9495391846 -75.1971291879
44.5604438782 -76.4384390972
45.4642028809 -76.3014029883
44.0204658508 -76.4460252525
45.0540542603 -76.5342919582
44.2368927002 -76.2339488142
44.3885116577 -76.019770651
50.3034629822 -76.0404820629
46.4777793884 -77.2084027491
46.8641014099 -77.4854862704
46.0823059082 -77.1316937113
47.1656646729 -77.2568871201
46.3216934204 -77.7981324597
43.4542503357 -78.501015381
43.7828559875 -78.2363270948
44.3777961731 -79.6099227115
44.1434860229 -80.4787249833
43.3275413513 -78.7800354381
44.7014808655 -79.2211878633
44.4771957397 -78.8956903797
42.3368530273 -78.4594775596
41.8060913086 -79.2714211786
42.7393798828 -78.4324870562
42.2384643555 -79.1081046505
41.9588394165 -78.9244779786
43.2871284485 -79.2410644587
42.6148300171 -79.8841313195
44.5803756714 -79.2442450535
44.5774841309 -79.0814923875
43.6422195435 -79.34148487
42.704750061 -79.6196692047
43.0946006775 -80.6974557062
45.8170166016 -81.5501710539
45.6477050781 -81.9531631535
44.9760398865 -81.1488445961
45.1297340393 -81.9760583202
47.0825386047 -81.9769561318
45.5112686157 -81.6222375045
44.8926429749 -79.9119999804
45.4012145996 -81.2543471635
43.8466720581 -81.9855997184
46.5738334656 -81.5214561978
46.4337348938 -82.4092059166
49.2201156616 -81.7807759121
45.9692726135 -81.9391287163
48.0160675049 -81.7077768306
48.0093688965 -81.6573769104
49.828289032 -81.2290785269
45.7144050598 -82.253184982
43.3785552979 -81.0613569647
48.2640037537 -80.9930921755
46.785194397 -81.1112777044
48.4027786255 -81.5126322048
49.4352149963 -81.6356407265
49.9545822144 -81.021525625
48.0969161987 -81.73922923
45.2518920898 -80.7730276952
44.26379776 -81.945991477
45.9565582275 -82.8327830523
42.9637069702 -82.6719245412
43.3457641602 -82.9076529482
44.9182853699 -83.5622361265
47.304851532 -84.4699162484
45.1054763794 -84.9297898228
45.7414550781 -84.4941471824
43.7945365906 -83.9216482114
45.8984222412 -85.2573875229
48.156879425 -85.2039673336
47.7216300964 -84.3615279582
44.3271217346 -84.4190675793
44.38463974 -83.9554503691
47.8283729553 -84.433442915
45.5445404053 -85.1249214329
47.8753128052 -84.3678403833
49.3661270142 -84.3415025603
48.7252807617 -84.7600933032
48.9918708801 -85.5904469668
48.2191085815 -85.9421067532
50.0627098083 -84.9845887142
50.6971282959 -85.5864480832
45.8664169312 -85.3585461128
45.4614715576 -84.9660678117
46.3546028137 -84.1410347719
49.4619903564 -84.1933899914
47.0712165833 -84.2416878714
47.6208457947 -83.805634916
48.796661377 -84.4313666409
47.2165031433 -83.9689576127
49.6292304993 -85.2874582235
45.2476539612 -86.6216441944
46.9148712158 -85.8037140856
45.6192398071 -84.832745406
46.176651001 -85.6075762408
44.4215927124 -85.7997439733
47.5317192078 -85.5915952751
43.3671150208 -86.2792829822
44.1474990845 -85.6723324806
45.5453338623 -85.9853763908
46.3914756775 -85.472232711
49.9706420898 -85.0489902844
48.1372375488 -85.2049714682
49.2303962708 -86.2423959848
48.8434181213 -85.3741767554
45.2544059753 -85.432121289
47.5557441711 -85.2757898224
49.0858535767 -85.9465823366
47.9525871277 -85.8616350825
48.6545448303 -85.7830930325
45.3255386353 -86.398485585
46.1732749939 -86.7735096501
48.5485687256 -87.1048776282
49.2032661438 -86.7083858193
50.3905410767 -85.2215057915
47.6747550964 -85.4988236538
42.9599685669 -84.9337181021
44.3618812561 -85.7653283265
43.7511329651 -85.6033428006
44.6574172974 -85.7277330613
43.7172546387 -87.2659739883
41.8528213501 -86.8216937527
42.6557197571 -87.0201715331
45.163646698 -86.1076398098
44.9626235962 -86.9470382443
44.5270004272 -86.520471176
46.7906341553 -86.5023360759
47.2982368469 -87.2137929703
48.0228767395 -87.0510777028
44.2631797791 -86.9237027511
43.9594688416 -86.8975605659
45.3800506592 -86.5731681892
47.9420318604 -87.3296898107
46.1835174561 -85.4918523038
46.9516944885 -85.7813616501
45.6391906738 -86.6440436278
44.3888015747 -86.6829383099
46.1663475037 -86.6621427072
45.060092926 -86.8264403022
45.7603263855 -85.7173299552
45.1558113098 -86.5336383399
42.3117027283 -87.1950642222
42.8388557434 -87.4797052557
40.5340270996 -86.4980427942
41.5502700806 -86.2915418745
41.6740913391 -86.266467994
42.6999282837 -86.6757632665
45.3756103516 -86.3476371304
42.8382148743 -86.912063649
42.5123634338 -86.7705868859
43.7128105164 -86.9374739824
41.555721283 -86.9821603618
43.902961731 -87.0542715625
42.7983016968 -86.2383739277
43.6764526367 -86.080789916
37.5434379578 -86.4643157711
37.2633209229 -87.0925515099
37.3157806396 -87.4088911693
35.8304710388 -87.9626802985
39.9642372131 -86.7492688013
37.6380348206 -86.7028519364
37.126537323 -86.9146509197
40.0595779419 -86.5822133596
39.290222168 -86.2866062889
37.0732078552 -87.2679749288
38.4499282837 -86.9764880892
39.0739898682 -86.8602353098
39.4413414001 -86.9493823634
41.4453735352 -86.7379858546
41.0499649048 -87.3024752895
41.4401054382 -88.3551306174
42.1224517822 -87.5655815743
38.9848594666 -87.2341114705
38.6566734314 -86.9307683794
38.7192687988 -86.4798088644
35.2534332275 -88.6508512361
33.6757469177 -87.1714590511
38.3663139343 -86.8506100695
32.9439125061 -87.447489408
33.5289421082 -86.8111066977
38.0476303101 -87.5860573423
37.6523780823 -88.015576924
40.5290336609 -87.8946071925
43.9886474609 -86.9546984526
48.7687301636 -87.9076920255
45.9422569275 -87.142239407
44.7799949646 -88.2098909638
44.7013168335 -88.1172743242
40.2007713318 -87.744038348
47.1943206787 -87.2026338884
45.0904541016 -87.5489337716
46.9887886047 -87.4814741543
46.9371109009 -88.4790891391
46.9996337891 -88.4992098091
46.0379638672 -88.3536009623
44.9183349609 -87.9846882217
45.1553115845 -88.040617049
42.7696075439 -87.0149988391
41.3543663025 -88.7029023228
42.4488143921 -89.0677515881
38.8514900208 -88.973630069
41.3767738342 -87.7400763565
41.1150283813 -88.0040627198
40.4892807007 -87.7212617365
40.577255249 -87.5650459243
41.0647850037 -88.1806083398
41.9577484131 -89.0510711277
43.645198822 -88.0621753291
45.3006591797 -88.5906492324
43.5996932983 -88.7758999108
41.0469284058 -88.4394709154
44.3965492249 -88.8772636303
44.7692680359 -89.6987874479
44.750164032 -88.5524118867
42.9658432007 -88.7287950979
41.8550834656 -89.7131112674
43.8828048706 -89.1911646377
42.3937034607 -88.6639163913
40.9760627747 -88.7977362687
44.8997154236 -88.2701166384
42.0603599548 -88.5276357018
41.9117088318 -86.7756561622
33.91796875 -87.9863163851
37.4458465576 -89.5664164685
42.1681594849 -88.8049290189
34.7437400818 -88.2607041496
35.0771141052 -88.3399983814
39.8515129089 -86.6846509239
36.395149231 -87.2565443595
34.566570282 -88.8155049496
34.7037734985 -89.1932698046
36.7846298218 -88.6318603942
39.9206237793 -88.0960937784
37.3792533875 -88.582894543
35.4666748047 -88.7636896238
37.3668861389 -88.952521797
32.8482398987 -88.6463840606
34.5203514099 -88.9658421458
37.7056236267 -88.2857845594
41.270198822 -88.7162053213
37.7833251953 -87.7946174835
42.1005249023 -87.9599503196
43.0575332642 -88.9420572552
40.7316017151 -89.3914724668
35.9966506958 -89.766661903
34.7757492065 -88.8458154547
33.6056976318 -88.4478438901
32.7622070312 -89.8327371724
38.929485321 -89.7530949927
41.3411140442 -89.0167647734
41.3336677551 -90.2061302998
39.1849098206 -89.5064073466
43.9924545288 -88.570391191
42.1250839233 -89.5042622031
36.6749763489 -89.9699551314
34.6907119751 -90.2000160887
35.6842651367 -89.3543181187
32.5596809387 -88.6491045914
36.7486686707 -89.4577898919
36.0105476379 -89.0239170187
36.7696800232 -88.9895672643
31.4596271515 -89.0300442694
37.8527603149 -88.6516440023
40.7388877869 -87.876918681
38.2529983521 -89.1566987025
35.2064476013 -90.081169224
39.8120346069 -90.2680281815
34.3932609558 -89.3734346016
38.0296096802 -89.870549685
33.2670173645 -89.2252357669
36.1153068542 -89.8215493168
40.6972618103 -89.7876189764
38.6250190735 -90.4067706513
37.2001609802 -90.7872932962
37.4885292053 -90.9073861935
34.6679534912 -90.7224482019
36.1967315674 -89.5355700251
36.013633728 -90.3901645659
33.1059761047 -89.9403575403
39.0786437988 -89.9531374138
33.6956863403 -89.8116052415
33.0537109375 -89.8628757635
33.5639419556 -89.4176508868
30.7120170593 -89.329891546
32.3641624451 -89.683759968
32.6384010315 -90.8779158201
29.8703975677 -90.0955818209
31.580701828 -90.0485992213
33.377204895 -88.8864684457
34.1293945312 -88.6322444176
31.5491771698 -87.4289867404
34.6562576294 -88.9798082272
36.44165802 -90.0536686081
37.4948997498 -90.0612548252
35.894821167 -90.072854628
32.8658256531 -90.5500874863
37.7326583862 -89.86365558
30.1874523163 -89.9837278141
29.2125034332 -89.4719574884
27.5321292877 -89.7755168356
30.5875034332 -89.8490122916
34.099822998 -86.72141359
29.9437713623 -88.5314452276
27.2690219879 -88.5745407609
25.7711429596 -87.3483817333
23.8248615265 -86.8462312687
25.9111099243 -75.7795970995
28.5252094269 -80.0461097891
31.0087108612 -84.0516172753
29.6830177307 -86.2468088475
27.721950531 -88.3960882046
26.0951538086 -85.4761263617
26.5450668335 -85.2733064563
27.5435199738 -83.193864516
27.1097984314 -85.7241348151
28.6912651062 -88.1023606327
33.0822143555 -89.2824453211
33.7248191833 -90.3746054211
35.0545921326 -90.0316120037
32.1672897339 -90.7700708828
31.9253826141 -90.2194000984
27.4941978455 -88.2539184991
32.0316352844 -87.5899936982
35.3277053833 -88.5598625142
34.053440094 -90.9094487442
32.4584732056 -89.3765727471
36.5315856934 -90.1745255723
36.6709213257 -90.7726486276
40.1408576965 -90.9599160783
37.5028343201 -90.1045314323
36.2266845703 -90.4527199243
34.4743537903 -90.5517814248
37.1331291199 -91.4994511134
28.394361496 -91.2982912987
34.5516815186 -90.7390351606
33.9238204956 -88.832559802
31.4044113159 -90.1559052512
28.6456394196 -91.0749733999
28.2172317505 -90.6890404288
27.7357749939 -90.6845281894
31.1231136322 -90.9740644722
30.0044155121 -91.8160479916
35.5025405884 -91.028736068
32.937335968 -91.7172275551
29.5739631653 -90.7992457749
30.2852077484 -90.2268246966
30.8437862396 -91.4301207554
29.4043426514 -91.3627374053
31.2959041595 -90.6582606692
27.8201732635 -90.9237285474
33.3910522461 -89.431404267
34.9991188049 -90.9341306422
31.6388092041 -91.7317184645
32.1692848206 -91.2069098972
29.7606067657 -91.3108874969
29.6906452179 -91.0414148837
31.7801456451 -90.68547798
32.5667152405 -91.6846996877
29.0089473724 -91.7894583568
27.9968795776 -90.8718663023
31.1381072998 -91.1938815872
32.6850852966 -92.0462632504
30.8612766266 -92.1614732097
33.3179588318 -92.1304416234
34.7022972107 -91.2998168378
30.3814868927 -91.6665643859
28.757724762 -91.7865336701
33.8381652832 -91.2131383501
28.9793167114 -91.0762859258
34.3161125183 -91.4659703947
31.4910240173 -92.0467019568
30.4846591949 -90.1997836984
35.6124267578 -91.5562801179
36.799243927 -92.485305618
37.6562728882 -93.032323848
38.5002670288 -92.5826080177
37.1387443542 -92.5587322811
33.5791397095 -93.0091132834
37.254776001 -90.532703799
35.3957214355 -90.4311959971
34.3448295593 -90.39698569
35.7605323792 -90.7318665805
40.8249092102 -92.0343808571
42.7055053711 -91.9412777758
42.086605072 -92.4203805266
41.089012146 -92.7706231699
40.3601150513 -92.558260624
36.7144546509 -93.285685476
40.4016914368 -93.6389904056
42.8261375427 -93.5993215684
37.9188156128 -92.5147258929
35.5485305786 -91.9485772712
38.9739379883 -91.6654619636
31.190580368 -91.3900046935
33.8794136047 -93.110265424
34.5607833862 -93.2386849272
36.8475570679 -93.9113863229
35.6642150879 -93.584259688
30.1160430908 -91.4481897584
32.0606651306 -92.910393651
27.0517730713 -92.7784109765
27.5317802429 -92.7893335448
27.9607582092 -84.6573351903
33.7437591553 -88.1460072747
36.7251319885 -90.9374420012
37.682384491 -91.3344132889
38.7196846008 -91.1969810197
36.9420852661 -89.9913593858
39.3297080994 -90.6652980087
34.6500816345 -91.1360391321
35.291217804 -92.7901610464
34.7381591797 -91.03827168
37.965549469 -93.07608102
39.9019584656 -92.4357846412
33.9558982849 -91.5014684437
32.8640518188 -89.6588556365
38.2572593689 -92.0521609156
36.0723876953 -92.3337097533
37.1577148438 -91.7930709527
40.9892463684 -92.1654936614
37.9668960571 -92.3258037102
36.8347702026 -91.5993328329
37.2696800232 -92.1143303886
38.8444900513 -93.0238968697
32.7334594727 -91.4201058911
39.6431083679 -92.3782063929
40.3410072327 -92.1959296334
36.4502372742 -91.4915100841
36.6294746399 -92.2585047814
36.1764755249 -92.3469511799
36.1213302612 -92.4296887879
35.2249641418 -92.7275144334
31.7365245819 -92.8339723029
33.0597610474 -92.8692904349
32.4471931458 -94.3325800604
35.245223999 -93.732606278
32.5523529053 -93.9145329338
31.2511730194 -94.0635201227
27.8176631927 -93.4500863348
24.0146560669 -93.1902733475
31.8843517303 -90.4884289962
28.2117767334 -91.9943723099
35.0649909973 -93.8374898239
36.6483573914 -93.6010136322
40.2916526794 -93.3258915394
36.2257232666 -92.7741555566
35.0977134705 -92.690712903
33.6482582092 -94.0421373434
28.882982254 -92.2928597231
33.4306488037 -93.8973369677
30.8298091888 -92.4004722023
33.9018135071 -92.8020394818
34.7449569702 -91.6004483409
36.8651733398 -93.0754840141
38.7367897034 -92.3264737115
37.5017280579 -91.6658172807
39.874835968 -94.5826814655
36.5938911438 -94.6486878316
38.0205574036 -94.4153754234
37.8315544128 -94.2343942583
40.992855072 -94.5826751027
