rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
11.4945964813 -5.45620614759
10.2766389847 -6.20834913227
8.49375152588 -6.36587982101
8.05354976654 -6.22057633735
9.39815235138 -6.47264157987
9.13957977295 -6.40829114753
8.29885482788 -6.38551217477
8.11689090729 -6.45994437031
7.77998352051 -6.2735559684
7.73002719879 -6.3406714893
7.79455947876 -6.41165844858
6.38252353668 -8.56221029598
5.88295412064 -8.65455228779
5.57758665085 -8.97253085135
5.72754812241 -8.79250483946
5.86078739166 -8.83018566733
5.84017944336 -8.94115841243
5.73457193375 -9.0791862408
5.65993595123 -9.0255233097
5.56937932968 -9.0446117815
5.67498970032 -9.19847583309
5.55235099792 -9.24323928899
5.66476154327 -9.20609823314
5.59783267975 -9.28365217824
5.39144515991 -9.16829961824
5.63797712326 -9.09516602177
5.61216163635 -9.28780214124
5.63738918304 -9.37274200104
5.65643882751 -9.28921385751
5.64965963364 -8.94777018795
5.74062490463 -9.23781579182
5.72125482559 -9.2581985246
5.64720964432 -9.20220589231
5.63591241837 -9.36498116388
5.43422269821 -9.4267517324
5.64575624466 -9.35704990102
5.63757944107 -9.34554081592
5.67701864243 -9.09438719235
5.56532764435 -9.29940098449
5.57572031021 -9.30043718035
5.40256881714 -9.26749729879
4.96156787872 -11.2534381146
4.84989786148 -11.2011217272
5.00044393539 -11.3564597693
4.76558637619 -11.5674346242
4.83465003967 -11.3183698311
4.87966966629 -11.6387260683
4.90413618088 -11.7891619137
4.82136154175 -11.9174477458
4.83260583878 -11.8485242342
4.83962249756 -11.7224277978
4.86672639847 -11.9167505716
4.82160615921 -11.1006395882
4.67692136765 -11.8688883462
4.68949985504 -11.9128292431
4.81280136108 -11.6609033245
4.71350622177 -11.7017665565
4.68233776093 -11.8064732339
4.63393735886 -11.9389336978
4.53757762909 -11.4834000536
4.47200489044 -12.3822020412
4.33205223083 -12.1317163053
4.4287610054 -12.0513014259
4.48837041855 -12.0756612394
4.29923725128 -12.3965975237
4.29230976105 -12.9044191558
4.29394435883 -12.76964957
4.39009571075 -12.893796726
4.34714698792 -12.7290914339
4.46174478531 -12.3310734895
4.4022731781 -12.4421719549
4.29009532928 -12.8566507561
4.29442071915 -12.6511053366
4.21637392044 -12.6262199197
4.22174835205 -12.9179587641
4.21430158615 -12.5855836541
4.30237960815 -12.797117932
4.19066429138 -13.0506400393
4.33265066147 -12.6490878809
4.28582000732 -12.6869064435
4.3278503418 -12.3170744467
4.19937133789 -12.5029004721
4.1428027153 -12.4485567718
4.18457603455 -12.7191599697
4.18864488602 -12.7990191332
4.29739761353 -12.1675173443
4.25137996674 -12.8508359161
4.44880914688 -12.4524194209
4.33559083939 -12.5131191735
4.27770185471 -12.653496001
4.28405475616 -12.6873986794
4.28140497208 -12.4140176367
4.25021696091 -12.8458246864
4.46327161789 -12.476891317
4.38593912125 -12.0927019253
4.32615756989 -12.4792456989
4.34386205673 -12.5339765093
4.26595401764 -12.7754353296
4.22152519226 -12.4005584067
4.28998374939 -12.8135704336
4.14889287949 -12.7837652063
4.17754220963 -13.1022394839
4.34339904785 -12.3714167593
4.26736116409 -12.8488555387
4.32572698593 -12.6778940722
4.307741642 -12.3920423801
4.34890365601 -12.2050992648
4.24368572235 -12.3039279903
4.25278282166 -12.4614601212
4.35191345215 -12.5714468484
4.17278289795 -12.4986922956
4.19761610031 -12.5951852139
4.17013883591 -12.5349083067
4.26097202301 -12.3198802003
4.19937896729 -12.7386271968
4.19080018997 -12.5660129417
4.22841024399 -12.2273797359
4.32482528687 -12.2195641407
4.29432964325 -12.3386979535
4.14373922348 -12.5984157834
4.35632276535 -12.0661312152
4.31641864777 -11.8384234011
4.30326509476 -12.514842285
4.24422836304 -12.7410961697
4.13065958023 -12.5385109792
4.26575231552 -12.7868588449
4.25625562668 -12.5251922468
4.25894212723 -12.0916551513
4.12802553177 -12.2278143107
4.16354846954 -12.2329784975
4.22613048553 -12.3590945361
4.19717788696 -12.3703930937
4.19536924362 -12.5987224393
4.22206354141 -12.8458008233
4.20341777802 -12.418876318
4.2566151619 -12.6875958981
4.27171802521 -12.5518845924
4.27290725708 -12.7693121256
4.17291879654 -12.1081878142
4.20874261856 -12.3373239083
4.23928308487 -12.6704686551
4.17779827118 -12.4509396874
4.15926504135 -12.5716823944
4.14925146103 -12.416502816
4.17864990234 -12.3569090615
4.24277544022 -12.7470177773
4.15705966949 -12.7193707091
4.12134504318 -12.5196039623
4.18516635895 -12.703823152
4.19597911835 -12.4446710909
4.16495466232 -12.5359033353
4.17646551132 -12.4439421956
4.1742348671 -12.5003454407
4.12532901764 -12.6911353614
4.24519300461 -12.5478643584
4.27287197113 -12.6610725797
4.26865100861 -12.2402413163
4.31107234955 -12.3253821496
4.42767858505 -11.9720315045
4.31051397324 -12.0966145269
4.27284622192 -12.0756831691
4.42144012451 -12.1716892531
4.33666086197 -12.3020574619
4.26876401901 -12.7062227974
4.27355146408 -12.8708386915
4.13866853714 -12.9507144813
4.20495986938 -13.1491413987
4.1604681015 -12.8537351652
4.33952617645 -12.5291365159
rmsd best score this run is -13.1756025
rmsd it has a RMSD of 4.213467597964.21346759796 -13.1756025
repacking frequency for this run is 100
11.2688474655 -3.65520949109
11.0640792847 -5.8858174897
10.4030675888 -5.95178811686
7.68027591705 -6.29644154353
7.35726261139 -6.57985733661
7.37339305878 -6.34152376681
7.31235599518 -6.37680782851
7.42028427124 -6.55971306714
7.44631433487 -6.73595062046
7.29277658463 -6.74024827256
7.26537275314 -6.82746575038
7.34822940826 -6.76201712622
