rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
65.3425521851 528.096957701
65.641456604 528.21878168
65.5874938965 528.105370681
65.2200546265 528.114877919
65.4150619507 528.006498201
65.378288269 528.083944365
65.4031829834 528.156031036
65.2131576538 528.18993246
65.3906707764 528.063055883
65.3900604248 528.071179235
65.5760879517 528.069038964
65.3982086182 527.892071172
65.4653396606 528.057221368
65.611000061 528.178080221
65.782081604 528.132054184
65.4757156372 528.177121437
65.2980117798 528.190047839
65.5632629395 528.193507529
65.237739563 528.118978924
65.5945205688 528.083560701
65.6769485474 527.976996379
65.461517334 527.860022519
65.4763259888 527.923466724
65.3373336792 527.970525281
65.1961212158 528.210535853
65.3964614868 528.160606956
65.4203872681 528.246153406
65.5434875488 528.192936453
65.2365646362 528.071106682
65.808265686 528.39984154
65.4112854004 528.026470793
65.3757476807 527.792560884
repacking frequency for this run is 100
66.874671936 598.009951207
66.4136123657 530.317189562
65.7162017822 529.993540257
66.0240859985 529.978913392
65.9164276123 529.998663019
66.0695419312 530.009701014
65.8097381592 530.105533564
65.9947738647 529.945376764
66.0144729614 530.005762648
65.7887039185 529.885959733
66.0074539185 530.027414845
66.0644989014 529.991849178
65.9522094727 529.959640325
66.0214157104 529.940010028
65.7929077148 529.938598369
66.0166168213 529.991363911
65.9485397339 529.95512989
65.8885421753 530.099373763
65.8647155762 530.008868232
65.9395904541 529.881258615
66.0731506348 529.924006276
66.1054763794 529.943935525
65.8362045288 529.911156039
65.9170913696 530.046298567
66.260887146 530.062198758
65.9625320435 529.958923525
65.8944168091 530.111565689
65.8716506958 530.013680793
65.8359832764 529.948040607
66.0419998169 530.000043778
65.9609527588 530.049572384
65.7607345581 530.073928585
66.0099411011 529.965703861
65.824256897 529.918145153
65.8697357178 529.977330643
66.0454559326 530.034321513
66.0434265137 530.03611036
65.8388061523 530.075355228
65.8875579834 529.906142376
65.988861084 529.935511265
65.9280548096 529.964596841
65.6351776123 530.106212737
65.4967041016 528.673604634
65.6607208252 528.62689797
65.45337677 528.51374137
65.6740188599 528.804194504
65.6480865479 528.565219164
65.5737228394 527.629260558
65.523399353 527.761666414
65.5257415771 527.743795094
65.7168731689 527.886969045
65.5846710205 527.821501192
65.7125854492 527.809325772
65.4237670898 527.674134719
65.4799194336 527.806055645
65.3552627563 527.878132499
65.6207885742 527.590377845
65.6361999512 527.559890785
65.502281189 527.55768386
65.4184112549 527.788383518
