rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
15.9531106949 -96.3353740571
16.1303291321 -94.0313785937
15.9160604477 -92.7974147742
15.1202955246 -93.8835662523
14.9308052063 -90.3725691753
15.4168462753 -89.9309304378
14.8164300919 -87.9016554638
15.6561441422 -91.1360182507
16.1387844086 -93.9611088907
15.8159885406 -93.6361841924
15.9100446701 -93.2108699907
15.6194839478 -93.0629858827
16.8394699097 -93.4057679456
16.059211731 -92.0461257319
16.5759944916 -95.0254791256
17.4030361176 -91.5466099383
16.7396373749 -91.5747251905
16.3550376892 -88.6460419889
16.0801677704 -94.6650981828
17.4114761353 -86.7571628929
16.6331996918 -88.7649021082
16.6221160889 -90.3132461889
17.227060318 -89.2059292648
17.1961135864 -88.4806483448
17.5750980377 -91.7342282976
16.3467216492 -89.9684869616
16.9005451202 -91.8439266437
16.5885753632 -88.4336119586
17.0573101044 -92.271285619
16.4145622253 -89.6481239348
16.3449478149 -91.802911356
16.5362567902 -88.3816531361
17.0274906158 -86.7261501639
16.7101020813 -83.9003528939
17.390581131 -90.3545305088
16.5866737366 -88.3023304818
16.3648815155 -88.2199671182
17.0056419373 -86.4785893844
17.2514286041 -91.224381533
16.9214477539 -91.2854372052
16.0633087158 -92.2715537645
16.0528335571 -89.8952991276
16.1819324493 -90.2441855614
16.3245735168 -91.5102520734
17.1093215942 -94.2092240242
17.5849628448 -89.1366028575
17.9993591309 -92.1924067223
16.9189491272 -92.2740206103
16.011800766 -94.1029411062
16.3085823059 -93.5170869289
15.8956785202 -93.1246486004
15.5748968124 -88.2602509908
16.021987915 -88.9622622832
17.4590129852 -93.7180974755
16.2424106598 -94.5539341541
15.5537624359 -90.5878437323
16.4030246735 -91.6483223927
16.8149452209 -94.8672693805
17.330039978 -92.1902064159
17.8718032837 -89.2200907353
17.8935623169 -93.2218691205
18.3672924042 -98.7169989086
18.5536594391 -96.8556836495
18.7608795166 -94.5872249655
18.3719558716 -93.7528138783
18.9463539124 -91.8293853754
18.6972064972 -87.4996802151
18.1523857117 -87.6329491487
18.6804656982 -91.0847531015
18.6578865051 -91.3764253245
18.8740062714 -91.9090456932
18.2110843658 -95.228912686
18.9808559418 -89.5493359129
18.3190937042 -86.6541539178
18.6773471832 -90.1426766257
19.0720176697 -91.1386948679
19.2868423462 -92.3489466698
18.9613018036 -97.3007947928
18.8384151459 -95.4425977529
19.0368862152 -92.6597061984
20.0524635315 -94.4483354722
19.0796890259 -95.7524681916
19.3899383545 -94.599603193
18.9794883728 -95.9850937046
19.2371501923 -92.9456704467
18.6483020782 -91.3214937062
19.4362277985 -90.0530468071
19.3023872375 -89.9809193282
19.2475738525 -91.5154805627
19.5920982361 -95.8637894735
18.1316680908 -94.1956967279
18.7850227356 -94.2015681677
17.5394687653 -95.4708865354
18.0330162048 -96.6860784717
18.6882801056 -91.9924745432
18.9380149841 -94.5158812549
17.5293312073 -96.359158846
rmsd best score this run is -107.894614207
rmsd it has a RMSD of 14.936332702614.9363327026 -107.894614207
repacking frequency for this run is 100
85.8580780029 999.509746231
85.4642333984 782.394987362
84.5247116089 622.354649045
82.455696106 498.977214693
80.8358230591 423.762216082
80.9713058472 303.548439067
79.1992492676 158.487819687
77.0444488525 39.6081771611
72.3480300903 -25.7361816437
66.8431015015 -26.9664849447
66.3101882935 -27.4990977714
66.4505844116 -27.7585095022
67.2852020264 -28.496585692
67.7205886841 -28.4825881194
66.7309341431 -28.9943534649
63.8372497559 -29.0273278549
63.4605636597 -31.4749970937
63.0991172791 -36.7412132501
61.2669944763 -38.0388597362
59.1174850464 -39.4059287798
56.8525161743 -40.6033186218
58.9160079956 -41.461196581
59.7916793823 -41.6761025738
61.8253059387 -42.0017913222
59.0085105896 -42.2004007472
58.7609825134 -42.6321055294
58.3681869507 -43.5257362659
57.7578811646 -43.6737260719
54.6437072754 -43.850784399
50.2543563843 -43.7849218743
52.7783699036 -43.8439905447
53.4039764404 -44.4691728735
56.4764900208 -44.9448564771
53.2341461182 -44.8725598965
53.7111167908 -45.3373012463
52.2577400208 -45.5146736502
55.0926399231 -45.8790809284
54.6214561462 -46.671929797
53.7882652283 -46.6520882618
52.8943862915 -46.4995257224
44.507774353 -46.6188227101
43.7254371643 -47.0170160643
42.1504859924 -47.1473872057
43.5984268188 -47.5458091527
34.0164299011 -48.9105776749
33.843662262 -47.3150137916
33.8989028931 -45.8759019819
33.8678894043 -46.9014837973
33.6166763306 -44.570607617
33.3775482178 -43.6595712153
33.9247016907 -41.0796840023
33.3984947205 -46.1754541555
32.4529190063 -46.0619230844
31.0805912018 -48.7617976201
31.1995830536 -48.9731361538
30.9781475067 -48.0458880534
30.6918563843 -47.8468217129
29.6089134216 -46.7241995967
30.601442337 -45.1858773259
30.6796951294 -47.8679321372
30.6899299622 -49.5170848916
30.2919502258 -48.2176217168
30.9331626892 -50.1065080544
32.01146698 -47.5239364185
34.361541748 -48.5329152684
34.3715629578 -50.0151771183
33.6333389282 -49.8770378519
34.0713119507 -51.701431017
34.2257995605 -50.9027445679
34.4652519226 -50.1871602653
34.434928894 -48.6531269355
35.0591316223 -47.9682363391
35.2288894653 -50.8128164218
35.3795013428 -51.1135500917
35.0562324524 -49.8991138249
37.9314422607 -49.6452928933
39.5368385315 -55.437888117
41.0866851807 -57.2578482008
40.8726539612 -58.0767646932
38.3585929871 -58.4623890091
37.5317420959 -58.4173956924
35.2984085083 -59.1996452941
32.2353439331 -61.9240709644
32.041431427 -54.9293405595
33.1026496887 -55.0771569689
32.8670005798 -55.7481069234
32.2304039001 -56.0740416984
30.3145446777 -57.4996366261
30.8503875732 -54.4043099309
30.318857193 -56.0976505988
31.1641941071 -58.7406957634
30.9060955048 -58.6310152427
31.1104774475 -53.665098779
30.7803478241 -56.9010687742
30.7719173431 -58.1309311406
30.7495536804 -52.22716836
31.0858879089 -57.2023124798
30.4375629425 -58.0348232185
30.6558742523 -57.3490594871
30.8625946045 -56.9936448146
30.8145427704 -54.6086592511
30.7967910767 -56.0333985233
30.8680229187 -54.5362525738
30.5844841003 -57.7615221161
30.5979347229 -56.6448228697
30.7553253174 -57.9475151383
30.7058868408 -56.6986070507
30.7908706665 -57.3894043235
30.7856388092 -57.2510983331
31.2113571167 -57.77094948
31.1322193146 -57.7207248374
31.0005741119 -55.1939206632
31.3530769348 -54.7580970677
31.2420158386 -55.2722551116
30.8689022064 -51.0578256793
31.0986938477 -53.9217187348
30.9774551392 -52.0920241748
31.0830249786 -53.3327656805
31.1886692047 -53.1175071993
30.7679328918 -53.4815596303
31.0975399017 -51.6503874891
30.8858261108 -51.5554080493
30.8627719879 -53.3970419994
30.7224674225 -51.8651325467
30.6246852875 -53.5240043078
30.9741439819 -49.1917780053
30.8240032196 -50.134063534
30.2100200653 -42.4184190307
29.0180950165 -47.9906068112
29.6923027039 -52.8882922073
29.7502155304 -54.1212647212
29.0726203918 -54.9175315493
28.7159729004 -54.3052504313
28.7691802979 -54.3607437782
28.1296348572 -55.6157180969
28.5528945923 -56.3469497405
28.0412445068 -55.9205476614
27.9674015045 -56.937118575
27.8520889282 -56.767157915
27.9134063721 -56.6043495078
27.4401607513 -57.1025820104
27.9361457825 -57.3966832403
27.2194728851 -56.1798636798
27.9373226166 -56.7894631016
28.4884738922 -56.6693243904
28.0043125153 -57.834949034
27.8910655975 -57.9206131812
27.8607883453 -57.3243669793
28.0661869049 -57.8658695782
28.2493515015 -56.9042856917
28.0679264069 -57.7013595219
27.3401832581 -58.6806758824
27.7907085419 -58.3407273133
27.6707878113 -59.6930533197
27.6418876648 -59.3147024203
27.2490158081 -59.2746415457
27.2374782562 -59.4804480955
26.430109024 -59.8383667726
27.0875015259 -59.1652618832
27.6033744812 -59.240260623
27.2043685913 -59.9241893834
27.3917446136 -59.8563313866
26.8465614319 -60.4531467458
26.6155185699 -59.8218924376
26.3947257996 -59.503612319
26.4140453339 -59.0951603311
25.9649734497 -57.8590877764
25.3692951202 -59.1103194902
24.6281299591 -59.4730242884
24.7822170258 -58.0063794577
25.1933612823 -59.5727097688
25.4538974762 -59.3513773831
25.243391037 -58.7242043571
25.0428066254 -54.2757217533
25.1581134796 -55.8931048113
25.1706771851 -56.9044877431
24.9444065094 -57.071855466
25.1828784943 -58.2433616813
24.9504184723 -56.4557499851
24.9775390625 -56.2217110536
25.1836242676 -57.3663694241
25.0823364258 -57.6363427922
25.1350288391 -58.456088356
25.3122959137 -59.580121637
25.2950611115 -57.6146635332
24.995595932 -57.8287167332
24.9332580566 -57.4142475513
25.1627120972 -56.4898091428
25.0741901398 -58.8569265565
24.1049404144 -59.846930953
23.8789329529 -60.1080951067
23.4492855072 -59.9954410281
23.5728378296 -59.8566130439
23.6994934082 -57.6412952192
23.2407875061 -56.942992763
24.2086181641 -59.4525575135
23.7047271729 -58.69267666
23.1984729767 -56.2766230059
22.7817420959 -56.6662483596
22.2072715759 -55.7619522922
22.1587467194 -56.8135109028
21.3815021515 -58.8664344655
22.4400691986 -58.360577714
22.6130981445 -58.2571104519
21.8594112396 -59.7161797351
21.7841682434 -58.396087066
22.5374660492 -58.1881464856
22.5178890228 -59.4107988334
22.3622722626 -60.6968729557
22.8278141022 -59.1303217593
21.8142337799 -58.4712036584
22.0385074615 -59.9054535039
22.1726169586 -59.5823852939
22.7575893402 -58.6818421686
22.3237075806 -59.4230023578
22.2187099457 -57.9612743345
22.1377182007 -55.1198484432
22.8471488953 -57.2094116897
21.2456169128 -60.5335947931
22.04945755 -58.0718446344
21.7400760651 -59.6222270313
20.6267051697 -61.1192041109
21.3788871765 -59.8521870534
22.2498569489 -62.3084336779
22.2625045776 -60.2067874534
22.441488266 -61.8542788434
22.4954051971 -61.2256968843
21.0208091736 -56.3850137016
21.4376544952 -56.172574524
21.0934486389 -60.1398040865
20.7197971344 -59.9919704418
20.5042438507 -61.9262965648
20.6363830566 -62.3291356013
20.1674747467 -62.3491563878
20.8295631409 -59.0740485346
20.4192695618 -59.5026697799
20.3069248199 -60.0439728325
20.2861824036 -61.1512182618
19.9563179016 -56.8621682327
20.0785102844 -59.0241806435
19.998544693 -59.5424522258
20.0860004425 -60.1107428749
20.4195251465 -57.437581797
20.0037612915 -59.7815048382
20.0555820465 -57.1825913466
20.0204315186 -53.3554050172
19.9702968597 -57.16617819
20.0530796051 -57.1237441369
20.5127983093 -61.6205352427
20.5367832184 -62.6067776633
20.548324585 -60.5833942987
20.8572826385 -59.8786419002
20.4993896484 -58.9562390475
20.7685413361 -61.6846813989
20.5112514496 -61.1159088359
20.6521854401 -56.990665043
21.3378143311 -55.5095479001
21.5368404388 -55.9516364222
22.1715259552 -59.3319581186
21.8812046051 -61.0084309304
21.8559932709 -62.2677479678
22.5425376892 -64.1776341125
21.5310535431 -60.7629788736
21.200170517 -63.8564852244
20.9636554718 -64.9097595123
20.9951572418 -62.4708364137
21.3639793396 -63.1651078486
22.011592865 -64.7156684987
22.0039653778 -64.6681249229
21.7466831207 -63.2430908574
21.8289146423 -65.1220196248
22.6399536133 -65.519588373
22.1698436737 -65.960440827
22.7261486053 -65.8375267044
22.8738689423 -64.8217508493
22.4727230072 -67.2250675796
22.5945682526 -67.044333672
22.5845813751 -66.1302798652
22.4811229706 -66.0061165399
23.230424881 -66.2259585895
22.9896678925 -67.5627753941
23.5598297119 -67.1034352268
23.74193573 -67.2979030425
24.2056865692 -64.0412957487
24.3595657349 -62.3786350962
24.4225597382 -63.1877497091
23.9693088531 -63.8089088949
23.6798553467 -65.5331822112
23.7977867126 -63.7019403871
23.7040901184 -63.7693393523
23.8844947815 -64.3069651386
23.6175098419 -63.2424802023
23.5097522736 -64.0858280065
24.3665027618 -65.2918071548
24.0885467529 -65.7232312813
24.1778182983 -66.1861712177
24.4319934845 -64.2863867374
24.2556667328 -61.7255854312
24.4279747009 -63.6542701511
24.0702705383 -64.8964346904
23.6836261749 -64.7805073359
24.1087799072 -66.317771231
23.9257316589 -67.9584603864
23.8783397675 -65.5358517304
23.6626491547 -64.7931137273
23.9350681305 -64.8905849826
23.8664741516 -65.7556602164
23.0263671875 -64.6714916138
23.1250095367 -66.7729629092
23.7420730591 -64.8955265952
23.8791999817 -64.13668533
24.0353393555 -62.832744434
24.2670001984 -63.2259312526
23.1462726593 -64.2461480199
23.6407833099 -63.5021582313
23.7759895325 -64.46599436
23.9950428009 -63.6320816031
23.7999477386 -61.3311932227
24.0306797028 -60.745439574
23.6004238129 -63.0262960762
23.9986095428 -62.1259591578
23.664806366 -60.93472073
23.7358722687 -62.9428497573
24.2885341644 -62.3846606239
24.1349048615 -59.993873383
24.1623058319 -61.4579320975
23.9127883911 -63.3082950225
23.8093166351 -64.4594303717
24.4331169128 -65.4788138206
24.0266036987 -65.4540120235
24.3224983215 -62.8901583532
23.9431209564 -63.6623666589
23.5960178375 -61.9830716653
23.8433265686 -63.3672591648
24.0204143524 -61.5827926245
24.330406189 -61.1711625272
24.275428772 -66.1564773515
23.9813690186 -64.7414305785
23.7396812439 -65.6503968096
23.17552948 -65.7532901247
23.5003032684 -65.7444222073
23.5386486053 -66.2295005616
23.4757232666 -65.7777169037
23.73695755 -66.8028473438
23.4464225769 -65.320510457
23.7693595886 -65.3983931205
23.8926639557 -65.4367746266
23.816411972 -62.3059221865
23.6995925903 -63.4862826802
23.9017372131 -66.3336338641
23.6042346954 -62.6545380148
23.4165802002 -64.5576131378
22.675359726 -67.9384780396
22.8360958099 -62.4514273306
22.7549800873 -66.8243891846
22.6015014648 -66.8299742769
22.4228973389 -67.9084148157
22.1374320984 -66.4426254011
22.3528347015 -62.6968629836
22.2766647339 -63.7201066142
22.1919956207 -63.1370577067
21.8647270203 -64.4052111841
22.0680770874 -63.1904776552
22.2693119049 -65.4817934648
22.2109375 -67.5266165439
22.3705005646 -68.2383997875
22.4541015625 -66.4555241525
22.1606121063 -66.5040553896
22.4409503937 -64.4317572292
22.4942626953 -65.2482188816
22.6013393402 -65.9778745555
22.6784324646 -67.4004435225
22.6508331299 -65.6888048023
22.6990337372 -63.2521526445
22.1124610901 -66.8189927093
22.1259937286 -66.3563865366
22.4276733398 -66.1402923552
22.5692157745 -66.8478968296
22.5082931519 -64.9738052605
22.4244747162 -65.4463556624
22.3680267334 -65.666214201
22.1789283752 -66.1753271135
22.4341526031 -64.6905458809
22.680475235 -64.1339043559
22.3290100098 -61.9073640492
22.2917900085 -64.8905792203
22.5545482635 -67.6229790967
22.7593688965 -68.0053486028
22.7328224182 -66.89926828
22.8272914886 -66.076922173
22.7756004333 -64.9290019711
23.0525379181 -64.9654511083
23.1263637543 -64.4308258183
23.0163497925 -62.1263100736
23.0590763092 -62.4433687359
22.617389679 -59.7915756159
22.2017402649 -60.9885473787
22.412946701 -62.6703301569
22.0518093109 -62.2071337788
22.2569484711 -60.3275711975
22.1594924927 -55.8626792389
22.2738494873 -60.7106669233
22.4371852875 -63.8085915191
21.837348938 -59.3185694714
21.9718399048 -62.4925084052
21.9473972321 -64.9792164418
21.7650852203 -64.7011890834
21.9351787567 -63.7018561332
22.2702541351 -62.4360849113
22.2624130249 -62.8331638491
22.5009689331 -61.7685750422
22.6984272003 -61.1569684062
23.0951004028 -63.6072044769
23.1561927795 -57.2679864798
23.1757926941 -59.0027723835
23.6585178375 -61.0705264244
23.5499591827 -63.9594463216
23.4640750885 -62.8601067612
23.6328735352 -62.2566767945
23.2334270477 -61.8648412854
23.3636474609 -60.6942290185
23.3418064117 -61.4088969475
23.7180252075 -57.0153912313
23.2109947205 -60.3637233306
23.3601417542 -60.3160791619
23.4086589813 -61.5723420078
23.4690628052 -59.0800056839
23.9344558716 -58.7587314683
23.6430091858 -54.6507541209
23.7007865906 -57.271947796
23.3709869385 -61.4197214937
23.2018623352 -62.7755982307
23.094997406 -61.0774751867
23.2346630096 -62.9641851066
23.5910186768 -64.541666186
23.8296432495 -65.0031789714
24.0864124298 -65.5528613436
24.0448131561 -65.0803060072
24.0759277344 -66.6968176791
23.804391861 -64.0156235785
23.8937969208 -64.330500879
23.778377533 -64.8466122598
23.7756462097 -60.8973613013
23.6083049774 -58.8640981993
23.4589328766 -62.6882622812
23.5813655853 -65.042197676
23.6695594788 -60.3344887585
23.5946502686 -59.3440914274
23.6957702637 -58.1917428207
23.780878067 -54.3317941903
22.9588222504 -58.6404671178
23.0932750702 -58.4239776217
23.342590332 -63.5758743478
23.5982189178 -61.5816289113
23.6353607178 -58.0938416354
23.2240562439 -58.0420849094
22.9969768524 -62.3398419439
23.1905975342 -61.6208012256
23.1879272461 -59.380455368
23.3296546936 -59.4638102333
23.0997619629 -61.2529838371
22.8319854736 -64.3262415332
23.5135650635 -65.9343879676
23.2964229584 -62.9097981981
23.063293457 -65.0273927769
23.095293045 -60.5656780245
23.5142631531 -58.632543909
23.3926715851 -61.6088773297
24.3656311035 -58.709513845
24.2043380737 -66.2422253595
23.7179470062 -64.1779752323
23.2459220886 -65.9347332295
23.5171642303 -68.4043571378
23.3884983063 -68.6542487005
23.3486690521 -67.4032066453
23.2479152679 -67.7555282793
22.8898773193 -64.8037394997
22.9698104858 -68.5665043213
23.0018138885 -69.1841869478
23.2617969513 -63.8177102648
22.6172904968 -64.8898784625
22.6490497589 -64.6415587896
22.7742366791 -61.9842043175
23.2463874817 -63.0530758422
22.9623146057 -63.9065324504
23.0432262421 -66.7257343749
23.0291614532 -67.5894533821
22.994052887 -66.2129337074
22.9335536957 -70.2751796197
22.6450862885 -68.77727437
22.2700099945 -67.5013231821
22.4707603455 -67.2499436943
22.7066783905 -66.7131146319
22.6911964417 -65.2725384021
22.3261680603 -67.0320407862
22.0929870605 -67.3878943974
22.6156578064 -66.0752761225
22.3475475311 -64.2543685125
22.6205291748 -66.5210286027
22.4915943146 -64.7893180764
22.9093589783 -61.6372443587
22.2891311646 -62.4881806293
22.4275836945 -65.3648131079
22.285364151 -65.4485916904
21.8863010406 -64.9356538462
21.7239170074 -62.4051755341
21.6671409607 -67.4255358294
22.098777771 -58.4477955919
21.9479923248 -59.0911225282
22.2293491364 -65.7562360818
21.8713531494 -63.763389601
21.4210548401 -63.3331753063
21.3126411438 -61.7603395618
20.902633667 -63.8019854072
21.4668331146 -64.7290157574
21.4820671082 -67.4958931398
21.1181716919 -62.0493229384
21.5344371796 -61.6928842273
21.9545078278 -63.0927028597
21.8556537628 -58.9770982239
21.7325000763 -58.993683748
21.7914505005 -59.2800349902
22.0015830994 -61.2012876289
22.2460021973 -63.0148959538
21.7841949463 -64.5907762044
21.8600215912 -62.2787649999
21.7740764618 -62.2758771222
21.6335964203 -66.2236347722
21.2772407532 -65.137368293
21.3131809235 -63.8712073565
20.8875331879 -63.0796315519
21.4054050446 -65.4133420466
21.3613204956 -65.6840696602
21.5180950165 -63.6585093754
21.3795452118 -65.6815194864
20.9540176392 -66.1382494351
20.6024971008 -67.0455361379
20.329618454 -66.5783780761
20.9022140503 -70.5301056395
21.0223827362 -63.9046337354
21.0830955505 -66.1207730438
20.8930988312 -67.3885620622
21.0024642944 -67.1844976741
21.1961631775 -63.6482440883
20.9533138275 -68.8703376372
20.9287948608 -65.489322633
20.9848690033 -70.3358078903
20.8421878815 -67.9400434577
20.4668655396 -65.1852404017
20.7219982147 -63.5716104756
20.7480487823 -62.6699792519
21.0030155182 -62.609474979
20.4808692932 -63.8011167516
20.5577602386 -52.5627562323
20.6032562256 -60.1319544229
21.0765399933 -65.5338602217
20.7967281342 -63.9386032136
20.8949279785 -63.8262159666
21.2464981079 -59.3206187804
21.2253341675 -57.6212493601
21.1731243134 -59.9755366432
21.1209640503 -69.0285253763
21.2162742615 -66.9740883012
21.1007118225 -64.5547329361
21.3107967377 -63.2866380234
21.0158157349 -63.4265374946
20.7530860901 -66.4883009865
20.9469966888 -71.0779366377
20.6802158356 -67.2995042006
20.8742370605 -66.5548763129
20.7743015289 -65.0103994686
21.088470459 -69.1578477329
21.2688121796 -69.332905387
20.9420070648 -70.3779956224
20.509223938 -65.5238359807
20.3982124329 -66.1462170949
20.7134742737 -60.2588190337
20.3221073151 -60.9449958164
20.3581180573 -59.9803024024
20.5024204254 -66.5655222196
20.5953445435 -66.7847980021
20.7125968933 -67.6531509168
20.6076545715 -64.0773683398
20.6394100189 -61.7702609289
20.8676128387 -57.8843777093
21.1218624115 -53.501441694
20.7421398163 -61.1073898871
20.9231586456 -62.0127607483
20.7746925354 -63.9807732807
20.6324253082 -60.3266602294
20.808013916 -62.274696621
20.4412765503 -63.2624663098
20.3269081116 -57.6580913682
20.0535240173 -55.2325039025
20.2647895813 -58.0572729993
20.0525093079 -64.8703050916
19.8130817413 -61.709160912
19.7996120453 -62.3039867865
20.6482982635 -60.8450387039
20.6131896973 -59.5117542968
20.5789852142 -60.8319948192
21.0915355682 -59.2485691409
21.146238327 -62.1507385012
20.9812011719 -61.8181887747
20.7951087952 -60.3943392223
20.7621192932 -59.8529517539
20.3984508514 -59.1388000317
20.4440898895 -58.4134601388
20.5224742889 -59.2335702222
20.9154605865 -59.0704412464
21.4144706726 -59.8203751497
21.3800888062 -63.3702590153
21.3640708923 -62.2488726867
21.4013805389 -61.3040084015
20.7414875031 -60.9317540403
21.1716079712 -60.4805711125
21.3977966309 -56.8726084511
21.2135734558 -63.0558924673
21.1039733887 -61.8030314018
20.4192047119 -61.4118306234
20.981294632 -61.0998844149
20.8441429138 -62.077691194
20.7900466919 -59.2440192582
20.6009349823 -62.8025222376
20.7427635193 -58.3979534278
21.0840950012 -60.8153313519
21.3045082092 -58.8525885253
21.2970199585 -58.9186074548
21.3364162445 -58.0784189083
21.1873664856 -59.678351513
21.4228115082 -61.6320172243
20.9912242889 -60.3273434144
21.0841693878 -65.0507577123
21.0546607971 -65.8738028687
20.9642543793 -58.2130526751
21.1845645905 -55.9128764085
21.3536167145 -59.5316626962
21.5401935577 -56.5963879721
21.6435699463 -54.8657216132
21.5615272522 -61.3197693997
21.4798278809 -64.3044200785
21.6491565704 -61.9448627316
21.6100082397 -57.2860834354
21.4666385651 -55.8122535767
21.7025661469 -58.6511062037
21.829875946 -59.3081616199
21.7453842163 -58.1548975881
21.4717941284 -55.8230570285
21.545539856 -59.3115109748
21.5705299377 -60.9006420663
21.3545303345 -60.0308812933
21.5273151398 -61.7205600291
21.6341896057 -61.4023680276
21.970533371 -60.226731234
22.6797981262 -60.1980547
22.9120464325 -65.6040093396
22.5879001617 -63.8612301206
22.4686565399 -62.4579644948
23.4387016296 -64.8510594797
22.7938919067 -67.5552085181
22.6324558258 -65.4146211636
22.5354995728 -61.3102409258
22.562997818 -67.4170621755
22.6157550812 -66.4561185841
22.2070941925 -66.1531277164
22.0938777924 -68.4200971064
22.133846283 -70.1466523511
22.2626991272 -69.8144622308
22.0231933594 -66.5947753592
22.0576152802 -69.1225485954
22.6180362701 -65.7549843834
22.0312519073 -70.0748689141
21.5746116638 -62.0651023193
21.8444747925 -66.1917241748
21.7624874115 -66.7986117389
21.8389873505 -70.6386225263
21.8852500916 -66.3645919797
22.4851207733 -67.8871898028
22.294927597 -69.2043689047
22.320930481 -69.5350369
21.7894172668 -65.8504298167
22.2579555511 -65.4402230701
22.2499160767 -60.3398551504
21.373588562 -61.6398870714
22.2790699005 -66.363539064
22.4684963226 -64.4433889514
22.376958847 -67.9499429182
22.6798553467 -66.8312787335
22.9270992279 -65.8420904308
22.8525009155 -68.6451123684
22.9314994812 -68.0415877276
22.5808963776 -63.7965726646
23.1380157471 -64.3981145163
22.9376945496 -66.4283554514
22.8071556091 -67.5002943515
23.4522171021 -62.524117178
23.5572013855 -66.437004358
23.782377243 -68.7281074995
23.4041423798 -70.242703401
23.5729293823 -68.0659227849
23.9588508606 -65.5965163339
23.4572238922 -64.3397029329
23.3245677948 -66.1619547686
23.3810405731 -64.0821790803
23.7517032623 -59.6659504325
23.7887268066 -60.7233777649
23.4758167267 -64.7577423394
23.5792064667 -65.5439927546
23.5487499237 -69.3096615003
23.9660873413 -68.4410977556
23.8805370331 -69.3770316364
23.7291049957 -67.124680174
23.9059848785 -65.6312858431
23.5323619843 -68.640979788
23.3311080933 -68.811620079
23.1462364197 -69.8748461584
23.2132797241 -70.7799929308
23.2791938782 -65.6701037498
23.5649585724 -68.9153591445
23.3263912201 -70.5759481928
23.1598491669 -67.0379715396
23.3838729858 -66.537395789
23.0214862823 -67.8611592601
23.3964176178 -67.9966258342
23.1840057373 -67.5361793722
23.2995300293 -70.4556028906
23.1864414215 -71.0228901385
23.3259067535 -70.7039062785
23.0336589813 -65.9005494729
22.9202461243 -62.7470292464
22.8635349274 -54.2933138828
23.1871776581 -66.3973866059
22.97057724 -67.7096323323
22.9902191162 -69.3522146955
23.1777992249 -67.6394400443
23.3143692017 -65.9799931196
23.3429069519 -67.055688396
23.5330905914 -68.3621381407
23.3517513275 -63.9841073577
23.5027084351 -66.7997671087
23.5255146027 -67.6111956386
23.6730289459 -67.0821275609
23.3923740387 -68.3980386455
23.7162761688 -70.9976730078
22.6682853699 -61.6750778201
22.2496261597 -69.1581864908
22.0751514435 -73.0524945382
22.106426239 -73.2168292676
21.571554184 -71.8781822377
21.452003479 -75.3080673362
21.5135059357 -75.0063057776
21.343711853 -74.2772661473
21.4769382477 -71.4612534164
21.0060214996 -70.8607152658
21.1236972809 -72.3063855044
21.5228824615 -68.4086692409
21.4333972931 -68.8996269508
21.0454177856 -71.0373410384
20.7136192322 -73.0728839729
20.7307453156 -73.2346756621
21.1715984344 -76.2434470398
20.8983917236 -76.540088782
20.5739154816 -72.0475879155
20.6231632233 -74.9185869362
20.7887363434 -70.2691703329
21.0274429321 -69.1722592889
21.2806472778 -73.6251458841
21.429517746 -75.2319962379
21.2288990021 -75.412328796
20.8994960785 -76.298218943
20.6395721436 -74.2864988203
20.9513759613 -78.2287698718
20.6305332184 -76.0588494517
20.7734375 -76.3291972757
20.7549972534 -75.3443912383
20.4443244934 -76.8724268045
20.2290306091 -75.3476861974
20.3341331482 -79.3841438224
19.9376792908 -79.2983299028
19.4801025391 -77.740922332
19.7095680237 -78.8254064313
19.8503303528 -76.2011369941
19.1672706604 -82.2586175173
19.6858253479 -76.4414761445
19.4511127472 -78.7951297056
19.6872215271 -78.5270297384
19.8007793427 -79.0641324816
19.9128799438 -79.3689897794
20.284576416 -76.5379386692
19.457025528 -78.7230245207
19.7864055634 -80.7651374871
19.7064762115 -77.6264962902
19.2872810364 -76.8598232045
19.5590953827 -77.9423248716
19.6592273712 -78.1276741581
19.579580307 -81.6069001205
19.8746776581 -77.8866468819
19.4402008057 -72.1782187422
18.667093277 -73.0964554154
18.9165649414 -73.7284400979
19.632856369 -76.6277617727
19.1621780396 -78.8009273782
19.3878192902 -79.1687168578
19.5379753113 -77.494111136
19.7548332214 -77.1030254874
20.0048770905 -74.6346969062
19.9008350372 -76.3785232312
19.662935257 -78.4832080193
19.6816501617 -78.5912241561
18.574962616 -76.5231065871
18.4846782684 -80.605973161
18.3966426849 -82.7884676435
18.4005317688 -83.187861884
19.3192710876 -83.3721651518
19.6193237305 -79.9500881533
19.3750171661 -78.599072657
19.2885475159 -77.3702132834
18.6246776581 -78.257597741
18.0493297577 -79.341385844
18.0490703583 -79.2301518154
17.9822063446 -81.2680836612
17.9768180847 -82.3592940181
17.8817024231 -81.451839674
18.3578987122 -74.5061435963
18.0897121429 -80.6554293571
18.030500412 -79.1505873896
17.8906822205 -78.9088397613
18.1371955872 -76.8626492998
18.4259357452 -77.9440336474
18.6084346771 -74.1361715573
18.9480838776 -76.0646466057
19.1522121429 -77.9242968417
19.2108268738 -74.4362887954
18.9159259796 -79.8683557154
18.8423213959 -81.1042200894
18.998210907 -80.8444528167
18.8474273682 -79.2080545699
19.1148166656 -78.4573099467
19.0168533325 -75.1539614455
18.6400432587 -80.1763712516
18.4934387207 -79.7256176607
18.7550830841 -77.7926714003
