rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
40.5652732849 231.673693173
40.575138092 231.722332147
40.5629196167 231.454511876
40.5585403442 231.905797606
40.5550460815 231.487387566
40.5703048706 231.563799592
40.5819625854 231.371005323
40.5847473145 231.805170665
40.5776519775 231.150697472
40.6034507751 231.201802628
40.6078872681 231.141674141
40.6171379089 231.621482375
40.5923156738 231.272493356
40.5967750549 231.472680981
40.5766944885 231.449567653
40.5589485168 231.524573941
40.6184425354 231.66856588
40.6429824829 232.262092624
40.6002349854 231.609600437
40.5922431946 231.898325646
40.5945091248 231.727942188
40.6412010193 231.458758862
40.6286506653 231.590029737
40.6428375244 231.377926289
40.6495552063 231.246815266
40.6202812195 232.271958157
40.6442909241 230.855535327
40.636756897 231.324613275
40.6590499878 231.092933411
40.6668548584 231.374218795
40.7276077271 231.717840489
40.6856575012 231.157484206
40.66381073 231.300396733
40.6386871338 231.036518166
40.6507797241 230.923053168
40.6448402405 230.92714209
40.6747322083 230.910585055
40.6246147156 231.024314458
40.5537185669 231.536716396
40.6172218323 231.292382229
40.631729126 231.064622349
40.6136550903 231.507708864
40.610710144 231.251543528
40.5809326172 232.194406945
40.6334533691 230.347544138
repacking frequency for this run is 1000
41.3036956787 242.15334566
41.0283813477 240.771135421
40.9829902649 240.492277587
40.9972572327 239.981256393
40.9812736511 239.930872168
40.9594955444 239.419028543
40.9613456726 240.11175533
40.9592399597 239.480720346
40.8802909851 240.066163855
40.6909065247 238.667392203
40.668006897 238.69426513
40.6092300415 238.589993179
40.5930023193 238.507567276
40.4962806702 238.274632218
40.4106674194 238.001749684
40.3963737488 238.029693408
40.3794250488 237.496538455
40.406867981 237.819964441
40.4301338196 237.71828071
40.4319267273 237.787401916
40.4127464294 237.613527231
40.4128112793 237.595109418
40.3895149231 237.38115703
40.3798217773 237.412644727
40.3797950745 237.61641655
40.4214706421 237.953969484
40.366230011 237.722388719
40.3711891174 237.773508558
40.3848266602 237.187637628
40.3759078979 237.164974786
40.3824005127 237.528080711
40.3458976746 237.195244268
40.3454627991 236.882496443
40.3484916687 236.312900507
40.323841095 236.598476843
40.3123283386 236.045898844
40.2957115173 235.999419471
40.2743110657 235.260024369
40.2566833496 235.661496125
40.2414932251 235.115295292
40.2217636108 235.156304151
40.2481880188 235.42200158
40.2539405823 235.291981083
40.2674064636 235.376139783
40.2998390198 235.26898471
40.2757453918 235.523827841
40.2800178528 234.100100877
40.3011665344 234.958093528
40.307975769 234.713391253
40.3701095581 234.568911887
40.3591804504 234.160518102
40.3591957092 234.096477108
40.3497772217 234.020281488
40.3564949036 234.609649233
40.356300354 234.754631669
40.3529701233 234.447864011
40.3632469177 234.13880275
40.3172073364 232.835294416
40.2862129211 231.860629728
40.2756690979 231.74241069
40.2778968811 231.789114016
40.2771377563 232.152652996
40.2854270935 232.42436758
40.2750282288 232.200707218
40.2691688538 232.056099198
40.2804260254 231.740719269
40.295009613 232.112227604
40.2898368835 231.843897446
40.2696685791 231.622850819
40.2716026306 231.524042984
40.2765655518 231.580041008
40.2716636658 231.483913013
40.2787475586 231.720851762
40.3000717163 231.836849168
40.2812919617 231.960488488
40.2834777832 231.590257385
40.2990722656 231.770358768
40.3196182251 232.185497762
40.347076416 232.402962327
40.3221282959 232.287486694
40.2793388367 231.552229161
40.2899208069 231.64522066
40.2925567627 231.798592408
40.2805328369 231.554224798
40.2944488525 232.039751665
40.3065795898 231.943757436
40.3201828003 232.163196713
40.295463562 232.145572072
40.3163795471 232.473049728
40.231136322 231.881631056
40.2707824707 231.869846343
40.2744827271 231.865884166
40.2765617371 231.715385504
40.2779273987 231.722324364
40.267162323 231.877765985
40.2421112061 231.814363811
40.2221450806 231.675067431
40.2243995667 231.741854502
40.2312202454 231.891397193
40.2515335083 231.769496859
40.2588577271 232.006691855
40.2631378174 231.833502892
40.2570953369 231.939680732
40.2302436829 231.772248066
40.2231140137 231.421543135
40.2248344421 231.348619848
40.2279777527 231.33329922
40.2500572205 231.904719479
40.2385902405 231.561265343
40.2486419678 231.465856814
40.2576789856 232.070647002
40.2806472778 231.959432598
40.3185043335 231.793543129
40.3328437805 231.693601523
40.3241271973 231.899269499
40.3111457825 231.530234048
40.3118286133 231.535412464
40.3219528198 231.667304132
40.3073654175 231.668056183
40.2821083069 231.622502604
40.3012008667 231.660950854
40.2817802429 231.986869163
40.3213653564 232.061970453
40.2781639099 231.364222608
40.2651405334 231.564368379
40.2543449402 231.42513647
40.2815666199 231.635829767
40.2730674744 231.17510977
40.2845878601 231.016941552
40.2720565796 231.239411174
40.2704544067 231.099118032
40.2375411987 230.68265229
40.2410736084 230.83131467
40.2161827087 230.843597013
40.2210884094 231.122020922
40.2089004517 230.666574725
40.213596344 230.945904096
40.2208862305 230.569682582
40.293094635 231.040095248
40.2204093933 230.686409868
40.2454872131 231.252158043
40.2495727539 230.989516962
40.2556495667 230.842754231
40.2515335083 230.724132921
40.2607765198 230.61083727
40.2237243652 230.382690902
40.2112693787 230.281572099
40.2104797363 230.334402636
40.2243080139 230.540471861
40.2338523865 230.655008715
40.2177581787 230.275777754
40.2501487732 230.67568598
40.2985992432 230.863617185
40.2447776794 230.412632251
40.2587280273 230.419548106
40.2763404846 230.545380488
40.2377433777 230.71657576
40.262260437 230.727088666
40.2441596985 230.409106242
40.2499427795 230.587354453
40.2625732422 230.446078736
40.2648277283 230.384177828
40.2196617126 230.858170154
40.2521362305 230.370284028
40.2312088013 230.331431305
40.2521018982 230.61379062
