rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
45.2523956299 84.7417193047
45.4292678833 84.8808921314
45.4649543762 84.7690209094
45.3930969238 84.7340866899
45.5716972351 84.8186288394
45.1323204041 84.8117816628
45.465297699 84.7861611934
45.3831481934 84.8626123645
45.4872016907 84.8048624562
45.2652740479 84.7749728867
45.428855896 84.748066698
45.35779953 84.7427017305
45.3915748596 84.9687253218
45.23645401 84.7963484654
45.3199920654 84.881620101
45.2894821167 84.806285304
45.3757743835 84.8723735435
45.5089149475 84.7306442136
45.2779846191 84.7334291859
45.3187065125 84.6955954635
45.2466621399 84.7085217207
45.44506073 84.9029163234
45.1768760681 84.8336217908
45.4979019165 84.8082818984
45.537071228 84.7772642417
45.2783584595 84.703874816
45.3493232727 84.6866313916
45.3302192688 84.8314935383
45.2939834595 84.7518990537
45.3417816162 84.7029592389
45.2977180481 84.6465657062
45.7415275574 84.9833953884
45.423324585 84.9733185594
45.3420257568 84.9724016014
45.3015937805 84.6533810812
45.3418922424 84.7651030534
45.3302841187 84.6913975065
45.4126205444 84.7541190758
45.190738678 84.8327414013
45.3943405151 84.8846975681
45.3145523071 84.8524483594
45.507270813 84.8123850509
45.3879585266 84.8225389322
45.4315910339 84.8078746416
45.3593063354 84.7375314596
45.7174758911 84.9302262496
45.2693405151 84.7175748896
45.388874054 84.747426954
45.5694694519 84.2527696268
45.4781265259 84.1111595275
45.6435470581 84.0546641632
45.623790741 84.1205688832
45.5713844299 84.025961369
45.5764007568 84.0371337599
45.595375061 84.0224954861
45.6689109802 84.2470388501
45.5158157349 84.0894120897
45.4970283508 84.1922575875
45.6559257507 84.1302278796
45.5545349121 84.0412154685
45.6431541443 84.1056901276
45.5813102722 84.0611515728
45.7186355591 84.1694973614
45.4497756958 84.0727454687
45.4974746704 84.2258501998
45.6223220825 84.1621206069
45.7010688782 84.1105639651
45.4555473328 84.1187672609
45.5779380798 84.2262941605
45.6193733215 84.0984826361
45.573009491 84.0558625642
45.643901825 84.1572717575
45.546005249 84.2423217976
45.5361824036 84.2206661323
45.6488761902 84.037650754
45.6088867188 84.1509709565
45.6684684753 84.1514665751
45.5428352356 84.0659293878
45.5184173584 84.0217319609
45.5224761963 84.0914197047
45.529209137 84.1764711363
45.5781707764 84.1385977225
45.3646087646 84.0972516594
45.4652481079 84.0881106377
45.5423545837 84.181100472
45.6014633179 84.1050915082
45.5842895508 84.1071064536
45.6458969116 84.1475973218
45.4811859131 84.1736583146
45.515537262 84.2709647245
45.5239219666 84.1078088145
45.2538948059 84.1377784988
45.5519714355 84.0950629969
45.5647850037 84.0935318487
45.5917167664 84.0716663577
45.6301460266 84.0655332805
45.5416793823 84.0305196042
45.6016464233 84.0829614183
45.4579582214 84.120791432
45.5581207275 84.4041488278
45.6553382874 84.1888512291
45.6834449768 84.0690244596
45.6275405884 84.1641532073
45.4911880493 84.2410486937
45.4863243103 84.0833264215
45.5427589417 84.157638163
45.4491233826 84.0002982105
45.4441452026 84.1146023403
45.4649047852 84.1325587544
45.6779594421 84.215880658
45.4867897034 84.1441797335
45.5018920898 84.1013936378
45.6199913025 84.1337550982
45.3980178833 84.0883759119
45.5503425598 84.2005147282
45.5141677856 84.1447948376
45.4782905579 84.1246459334
45.5976142883 84.0310514394
45.4592132568 84.1176656249
rmsd best score this run is 83.9309074827
rmsd it has a RMSD of 45.593513488845.5935134888 83.9309074827
repacking frequency for this run is 1000
45.6024131775 36312.8638992
45.2363777161 35437.0326459
45.4338493347 87.3834344492
45.2178878784 85.0326593252
45.1727790833 83.7649027975
45.1916046143 83.7447159497
45.1985740662 83.7781574147
45.122467041 83.8457598068
45.0867881775 83.8614084369
45.1365737915 83.7956339029
45.1785850525 83.7540332143
45.2277069092 83.787582333
45.302280426 83.5703627883
45.291721344 83.4750136741
45.2836914062 83.4646229639
45.2888526917 83.6237068961
45.2735481262 83.5713462284
45.3038444519 83.5634160431
45.2968711853 83.475090328
45.2141494751 83.4711212604
45.3628158569 83.5725542367
45.2671356201 83.4295470206
45.2545547485 83.4386047748
45.2057304382 83.429818486
45.2920265198 83.5525132391
45.3277244568 83.5014691208
45.349811554 83.6273312796
45.2920608521 83.4535858746
45.2861442566 83.4757003722
45.3214263916 83.5013561104
45.2909812927 83.5357516703
45.2685508728 83.5975434881
45.2065734863 83.4783632707
45.2357406616 83.5154827617
45.3348197937 83.5360161681
45.2310943604 83.5350278674
45.2680244446 83.5070479401
45.2593460083 83.5201349158
45.2867774963 83.4616859909
45.3321609497 83.4678509567
45.3305358887 83.5791459984
45.3556632996 83.5380156384
45.2566146851 83.4661303831
45.1563491821 83.7320611959
45.2172317505 83.582889616
45.2739868164 83.4933561967
45.2625656128 83.4995995781
45.2459487915 83.4696310257
45.2937774658 83.4751662552
45.3247833252 83.4539452107
45.2122421265 83.4886382419
45.0868911743 83.5805797132
45.2816581726 83.4706294244
45.2450065613 83.4876501291
45.0933609009 83.5045438995
45.3245353699 83.5151745593
45.0836334229 83.5397896328
45.2419471741 83.2670322078
45.2399711609 83.137879477
45.2591438293 83.1999982505
45.0483779907 83.2576257823
45.2362060547 83.0280060337
45.2730178833 83.0955609304
45.2461357117 83.2119157451
45.2261161804 82.9739716409
45.2866973877 83.1484734319
45.2259902954 83.1262343642
45.207901001 83.2276180252
45.2281265259 83.0941015647
45.1676940918 83.3317953164
45.261302948 83.0722620281
45.3003501892 83.0696464837
45.1556243896 83.1588741712
45.2358283997 83.0366390297
45.282245636 83.0472359172
45.321598053 83.1607733259
45.3138504028 83.0798104957
45.2747917175 83.1598043162
45.2362747192 83.0549946416
45.259147644 82.9706779423
45.1725349426 83.0890557216
45.3263092041 83.0478195648
45.327129364 83.0106958177
45.279800415 83.1413186596
45.1583061218 83.1072289747
45.1447639465 83.2162796345
45.2755279541 83.1553939824
45.1651611328 83.1786397989
44.9177093506 83.0981045898
44.9533729553 82.9583663027
45.0839118958 83.0309632583
44.8918991089 83.0794469281
44.9925994873 83.0264763423
45.0186271667 83.0412296285
45.0786972046 82.9714789497
45.0513916016 82.9766747852
44.9519882202 83.0409556384
44.86977005 83.1463120526
45.0061721802 83.1080383831
44.9625091553 83.0621548506
44.8624458313 83.0899357087
44.9082756042 83.1282693572
44.8851127625 83.0412437091
44.9455833435 83.0689687096
44.898059845 82.959986103
44.9607658386 83.0863687222
45.057723999 83.028871918
44.8898582458 83.0040127824
45.0603981018 83.0666235411
44.837184906 83.0813705411
45.0442504883 83.0499554458
44.9480361938 83.06514603
45.0362892151 83.167811282
44.9573020935 83.0116204819
44.909198761 83.0496322376
44.7673835754 83.1224475349
44.8121871948 83.0706198519
44.9215927124 83.0999861125
44.9165534973 83.1360213353
45.1247329712 83.1389471358
44.9221725464 83.0684677164
44.9953651428 83.0851270066
44.9899749756 83.1322802963
44.8536109924 83.1723999682
44.9162750244 83.1527229902
45.0162506104 83.141460509
44.9187507629 83.112121271
44.9410705566 83.1107422656
44.823551178 83.0942610609
44.8746261597 82.9969475744
44.9421844482 82.9798165465
44.8867988586 83.0686361597
44.9311332703 82.9862512992
44.9302024841 83.0711040362
44.8963813782 82.9936181942
44.8520774841 83.0636470126
44.9274940491 83.1363248522
44.8693008423 83.0542673063
44.8781661987 82.9164376497
44.8916015625 82.9878981674
44.8636474609 83.0274059308
44.962802887 83.0334017721
44.8948097229 83.0100646456
44.9140090942 83.0539039579
44.9091873169 83.0158382891
44.8960380554 82.9469222757
44.9927558899 82.9750504461
44.9624710083 83.0699228296
45.0108947754 83.00515582
44.9779624939 83.1389485198
44.9204101562 83.1151847557
45.0367507935 83.0801726224
45.0269584656 82.580144313
44.9943847656 82.5340121076
44.9650115967 82.5720489741
44.9306602478 82.4164024949
45.0498695374 82.5403219015
44.9882125854 82.3900108796
45.1054840088 82.5179201821
44.7795906067 82.4656196217
44.9748687744 82.4258975829
44.9719238281 82.4313107652
44.8572998047 82.399552213
44.8485984802 82.4392247443
44.8427276611 82.4479549551
44.8296127319 82.4506242493
44.8694190979 82.4872485381
44.905670166 82.4472357524
44.9083480835 82.4137594405
44.8367919922 82.5762014447
rmsd best score this run is 82.3129959329
rmsd it has a RMSD of 44.894260406544.8942604065 82.3129959329
repacking frequency for this run is 10000
45.990814209 36253.3788693
45.195941925 35412.2394351
44.5346336365 35318.8803052
44.5260162354 35319.0154965
44.5217704773 35319.0101431
44.4766960144 35318.8730034
44.6333122253 35318.9724601
44.4357032776 35319.0930829
44.4321403503 35319.8174594
44.4795837402 35319.1544108
44.5406608582 35319.2969018
44.6129074097 35319.2334044
44.5766983032 35319.387661
44.6149177551 35319.5305267
44.4698677063 35318.785463
44.4400024414 35319.0423692
44.480846405 35318.9977081
44.7372550964 86.4075667398
44.3341407776 84.1342252931
44.251449585 83.5947844396
44.2039833069 83.6883613608
44.2671394348 83.6608653595
44.2575683594 83.60831312
44.2068519592 83.6173178441
44.2333946228 83.7572874294
44.2161254883 83.7171791874
44.1414909363 83.6194905086
44.3038368225 83.710404097
44.2670593262 83.6179122717
43.9832763672 83.8192005846
44.2598114014 83.7401522195
44.3036384583 83.7301142914
44.2861785889 83.6575856368
44.4044914246 83.6631526889
44.4817504883 82.8716706607
44.1914749146 82.5020968496
44.1944351196 82.3842410536
44.4885292053 82.4219418294
44.3268699646 82.6010148436
44.4352607727 82.5725855923
44.0731239319 82.4512370666
44.2101020813 82.5133247421
44.24036026 82.3788337033
44.201839447 82.4232240707
44.2829589844 82.4627620033
44.4144592285 82.4658109287
44.3070144653 82.4287611118
44.2922744751 82.4722436702
44.2739105225 82.5784433003
44.2196540833 82.3996326396
44.3490715027 82.5228632391
44.5976409912 82.5895200431
44.2546768188 82.5175064812
44.1541213989 82.4342589211
44.4574050903 82.485702865
44.0993995667 81.9238344312
44.0391311646 81.8031534074
43.9901390076 81.8205706342
43.9506645203 81.8680054552
43.9022865295 81.9716393023
44.3317489624 81.9520831849
43.8546524048 81.921154756
43.8314247131 81.9068108825
44.0071983337 81.9430882905
44.0739250183 81.9163743196
44.1980667114 81.966253152
44.0001602173 81.8504009106
43.9170303345 81.972760075
43.8676109314 81.778820233
43.9827194214 81.9089762945
44.0265159607 81.8436926309
44.0578041077 81.9185451776
44.0089454651 81.8662152359
43.9996032715 81.9731760238
44.2231025696 81.9824977018
43.9846191406 81.9983109692
43.8514938354 81.9274437997
43.7968864441 81.8781946936
44.2532157898 81.9517218511
43.9686965942 81.9845656401
44.0528640747 81.9869052582
43.9179534912 81.9132843012
44.229724884 82.0031320618
43.797290802 81.8743419175
44.0848274231 81.8817708291
43.8997421265 81.7427245033
43.8959083557 82.0051416814
44.1664543152 81.869576418
44.1423873901 81.9212431234
43.7602081299 81.9789149026
43.7724380493 81.9519889897
43.6533851624 82.069581046
43.9775085449 81.820281451
44.1188774109 81.9682451991
43.9688262939 81.8762319044
43.8737945557 82.0199097242
43.9453620911 81.8480207138
44.3482131958 81.9575933141
44.0539932251 81.7873313382
43.944694519 81.8914224981
43.8862075806 81.9077442689
43.8761978149 82.0125537942
44.073638916 81.9776972952
44.0151481628 81.8487895505
43.869972229 81.80809522
43.9331512451 81.8836650263
44.0125961304 81.8008365015
43.9641113281 81.8187559856
44.2425727844 81.8542864876
44.081035614 81.935366953
44.0811653137 81.8242993403
43.9242591858 81.7548432628
44.0626831055 81.856338584
44.033782959 81.8453123232
43.7836647034 81.8099036115
43.7714004517 81.9233115217
44.1613807678 81.9104267768
43.9146575928 81.9174770265
43.8611068726 81.7519218458
44.5356330872 81.9562503145
43.9977340698 81.9792363558
43.818572998 81.9795535368
43.8024635315 81.7469560656
43.8863601685 81.8616884026
44.0388717651 81.8935497666
43.6259803772 81.8400664988
43.7972297668 81.8014570165
43.9758758545 81.8260687066
43.8689422607 81.902851599
44.0178260803 81.8179235755
44.1397285461 81.8368605631
43.9469070435 81.846412997
44.0666465759 81.7742317774
43.825881958 81.7246390896
43.8273391724 81.916774251
43.9250640869 81.7849779162
43.9502449036 81.7161625738
43.9649162292 81.7824403661
44.1687812805 81.7631329573
44.1167488098 81.7399438685
43.5042228699 81.9391161947
43.6078948975 81.9705133405
43.8373222351 81.7852914742
44.0797767639 81.8479246978
43.8991394043 81.9312081011
43.9973373413 81.8552794811
43.8002891541 81.8751477399
43.9714012146 81.7484022173
43.8758621216 81.8277250507
43.8860092163 81.8365341679
43.8714981079 82.0396586385
43.7379302979 81.8170210216
43.8842582703 81.814866736
43.921749115 81.7309867109
44.1603317261 81.8090648019
44.090637207 81.7690443895
43.9023246765 81.8058247531
44.0517997742 81.7440627135
43.9350776672 81.6955792111
43.8507232666 81.723959465
43.610206604 81.883540982
44.0079574585 81.8372114756
43.9875946045 81.8621715914
43.7759094238 81.9368575952
44.1304893494 81.8119753922
43.9213523865 81.8799831745
43.9422874451 81.8365527311
44.0332565308 81.9747846317
43.9109687805 81.8169353894
44.1811676025 81.8105810798
rmsd best score this run is 81.6600698366
rmsd it has a RMSD of 43.814582824743.8145828247 81.6600698366
